,alpha_asset,beta_asset,h_ratio,spread,ar_proc,h_ratio std,h_ratio_mean,spread std,spread mean
1966,2.263873049965373,4.9919844286687916,1.7539265381478661,1.0236176680806077,-0.0023701548798405006,0.002,1.8,0.002,1
1967,2.2562893731329963,4.973921446945989,1.7518230952833929,1.0242504052595707,-0.00026542908859825956,0.002,1.8,0.002,1
1968,2.2486898871648555,4.960686150463331,1.7513560923822191,1.0247001904583588,-0.0008110717571912565,0.002,1.8,0.002,1
1969,2.2410750608330376,4.950971611826053,1.7528826639983326,1.024707895139416,-0.0017716862780052076,0.002,1.8,0.002,1
1970,2.2334453638559073,4.94288688847826,1.7525340504936118,1.0273023321595225,6.503573259516592e-05,0.002,1.8,0.002,1
1971,2.2258012668691034,4.932681738838616,1.7524465176759791,1.0282194190326404,0.0012223729263954293,0.002,1.8,0.002,1
1972,2.2181432413965436,4.916890636322304,1.7515993504563154,1.0314151706337378,0.0012677473591866189,0.002,1.8,0.002,1
1973,2.2104717598213064,4.898602205552479,1.7479925052981855,1.0318466454059514,0.0008060690365792086,0.002,1.8,0.002,1
1974,2.202787295356511,4.884063969310578,1.7477443655542748,1.034080558451226,0.0007530921383462803,0.002,1.8,0.002,1
1975,2.1950903220161284,4.8639509397286895,1.7468863909460806,1.033507295499038,-0.0011412660145994934,0.002,1.8,0.002,1
1976,2.1873813145857244,4.866332454462647,1.750471030846492,1.0352767751455256,0.0023859100929527616,0.002,1.8,0.002,1
1977,2.1796607485931934,4.853133194523704,1.7502530117917128,1.0352165498282857,0.0006079724439213626,0.002,1.8,0.002,1
1978,2.17192910027941,4.840604836700783,1.751301825495088,1.0384868975588555,-0.00037880196845958743,0.002,1.8,0.002,1
1979,2.1641868465688647,4.826497179227788,1.750977463240722,1.038395938213007,-0.001191554110223402,0.002,1.8,0.002,1
1980,2.1564344650402307,4.8145479715743855,1.7516096751786965,1.0372987017108328,0.0005164458923245328,0.002,1.8,0.002,1
1981,2.148672433896924,4.794304899395932,1.7492672368363376,1.034934143424613,0.0016840447404188105,0.002,1.8,0.002,1
1982,2.1409012319375833,4.781432237464857,1.7495785293435733,1.033149614920743,0.00311448363918679,0.002,1.8,0.002,1
1983,2.133121338526551,4.769069783522775,1.749413918372198,1.033349705422219,0.0018190370214142045,0.002,1.8,0.002,1
1984,2.1253332335643043,4.757383186328844,1.749835386549036,1.0356508109202904,0.0025104347092280974,0.002,1.8,0.002,1
1985,2.1175373974578373,4.745002066358413,1.7491173330456853,1.0356050029150494,0.0019796674880334787,0.002,1.8,0.002,1
1986,2.1097343110910463,4.725516430728959,1.7486551489065507,1.036635291956823,0.0018991337853096176,0.002,1.8,0.002,1
1987,2.1019244557950505,4.703395308214239,1.7466330419389409,1.0318817981767259,-0.0001588578130589525,0.002,1.8,0.002,1
1988,2.0941083133185163,4.684688297186684,1.746280339694083,1.0283811013036077,0.00015011616632462643,0.002,1.8,0.002,1
1989,2.086286365797923,4.675103121328917,1.7478876610960883,1.0294520328978711,0.0021926571425111285,0.002,1.8,0.002,1
1990,2.0784590957278444,4.66914491863221,1.7511516590974323,1.0286028857790632,0.0003726284532036821,0.002,1.8,0.002,1
1991,2.0706269859311672,4.652505197954623,1.7509532505226735,1.0285841391472266,0.00014142632302256678,0.002,1.8,0.002,1
1992,2.0627905195293117,4.64516019996273,1.752396574469022,1.026396033499638,-7.579307711323326e-05,0.002,1.8,0.002,1
1993,2.0549501799124474,4.631277126568601,1.7540336792453917,1.0240396785325436,-0.0005990174577221687,0.002,1.8,0.002,1
1994,2.047106450709642,4.620110054113812,1.7552472640455643,1.0242646506636808,0.000272163720095842,0.002,1.8,0.002,1
1995,2.0392598157590696,4.609025998781501,1.756947301241689,1.0243803974083168,-0.0009799148912681506,0.002,1.8,0.002,1
1996,2.0314107590781285,4.598448623491383,1.762064824586442,1.0255246199267947,-0.001036255799709269,0.002,1.8,0.002,1
1997,2.023559764833612,4.588393381908869,1.760759250123373,1.02503637918763,-0.002121156857505695,0.002,1.8,0.002,1
1998,2.0157073173118203,4.56354446242068,1.7566938285596945,1.0246401589884162,-0.0022336575816390737,0.002,1.8,0.002,1
1999,2.0078539008887106,4.549288732126678,1.757032118491046,1.02314912145881,-0.0009001862929249801,0.002,1.8,0.002,1
2000,2.0000000000000004,4.533383236301305,1.7562213936013589,1.0234425674764784,-0.0001361125157926618,0.002,1.8,0.002,1
2001,1.992146099111289,4.519230401928339,1.7574721958781183,1.0213121839108403,-0.0030165192325239836,0.002,1.8,0.002,1
2002,1.9842926826881808,4.511820214565452,1.7601229971783334,1.019608124534702,-0.002605798640414138,0.002,1.8,0.002,1
2003,1.9764402351663892,4.497259013852048,1.7617060712284855,1.018108724875588,-0.002700634144973551,0.002,1.8,0.002,1
2004,1.9685892409218726,4.487714278444886,1.764249320739925,1.0183382123859999,-0.0019530592487700753,0.002,1.8,0.002,1
2005,1.9607401842409318,4.476795540339117,1.764541973022833,1.018794341563824,0.00025355495274157706,0.002,1.8,0.002,1
2006,1.9528935492903592,4.4661036093783775,1.7655961323939342,1.0160538565567152,0.0026329813939683423,0.002,1.8,0.002,1
2007,1.945049820087554,4.452807315087633,1.7673351510398407,1.014218348875675,0.002809494635464457,0.002,1.8,0.002,1
2008,1.9372094804706859,4.452521022482724,1.7743552119822383,1.0119814445047055,0.002357460239818178,0.002,1.8,0.002,1
2009,1.9293730140688339,4.437472536866574,1.7735974298757686,1.0136639177235263,0.0024215937013959774,0.002,1.8,0.002,1
2010,1.9215409042721552,4.4249013098298144,1.7716653093382293,1.0144420011223532,0.0032233272564357574,0.002,1.8,0.002,1
2011,1.9137136342020782,4.412242016902587,1.775270523478023,1.0131539159418406,0.0025335310213399713,0.002,1.8,0.002,1
2012,1.905891686681485,4.397860026525236,1.7757255108965129,1.0150583814841125,0.0006114992223438794,0.002,1.8,0.002,1
2013,1.8980755442049506,4.38993360487706,1.7756981057550911,1.0177685196479738,0.002753306959821697,0.002,1.8,0.002,1
2014,1.890265688908955,4.379560278094739,1.7771425730202883,1.0174757707143531,0.0014904474780011215,0.002,1.8,0.002,1
2015,1.8824626025421605,4.355418502174774,1.7736274673953774,1.0160285783830916,5.0798524805251133e-05,0.002,1.8,0.002,1
2016,1.874666766435697,4.34141975770975,1.7736230639172477,1.017640756438177,-0.0022019633922459475,0.002,1.8,0.002,1
2017,1.8668786614734467,4.32659442765887,1.7726605208505628,1.016053964080373,0.00029326984337486677,0.002,1.8,0.002,1
2018,1.8590987680624178,4.317649150321759,1.7763927533263986,1.014456625964786,0.0006931641537937445,0.002,1.8,0.002,1
2019,1.8513275661030772,4.305863200687508,1.7761998617294132,1.0109891541457408,0.0006802142302652415,0.002,1.8,0.002,1
2020,1.8435655349597706,4.292756332280489,1.7775103909346526,1.0123247999189207,-0.00029283554763396175,0.002,1.8,0.002,1
2021,1.8358131534311364,4.283621559087614,1.7817847279729706,1.012883825263097,0.002032395264272748,0.002,1.8,0.002,1
2022,1.8280708997205912,4.273697100853109,1.78275303732935,1.0123203553131148,0.00036317353798000695,0.002,1.8,0.002,1
2023,1.8203392514068077,4.251686908426233,1.7782759237036643,1.0152576647799911,0.0004988348988639969,0.002,1.8,0.002,1
2024,1.8126186854142752,4.231998050028282,1.7775795817654085,1.0122320436526404,0.00024022674089426493,0.002,1.8,0.002,1
2025,1.804909677983873,4.2163291759398565,1.7764845786012602,1.0111597814659374,0.001045454376582054,0.002,1.8,0.002,1
2026,1.7972127046434867,4.2008261125183015,1.774693630857028,1.0125242741865588,0.000565555526506489,0.002,1.8,0.002,1
2027,1.789528240178695,4.18024942934618,1.771638066187362,1.0134837416320006,9.625347350720011e-05,0.002,1.8,0.002,1
2028,1.7818567586034575,4.174065732349891,1.7741675861944668,1.0119675561138295,0.001451785473367508,0.002,1.8,0.002,1
2029,1.7741987331308977,4.159749790646223,1.7725802866585276,1.0143404304572992,0.0009492849147453862,0.002,1.8,0.002,1
2030,1.7665546361440938,4.142069835751044,1.772478946107243,1.0115938422738675,0.00032001624080162723,0.002,1.8,0.002,1
2031,1.7589249391669637,4.12403052057617,1.769286382903692,1.0086381406345355,0.0012291276475727096,0.002,1.8,0.002,1
2032,1.7513101128351454,4.10420567210549,1.7699111360891133,1.0077223780966815,-0.0018355964971044614,0.002,1.8,0.002,1
2033,1.7437106268670033,4.086047653710206,1.7640195827812468,1.005757493529731,0.0008055830868694581,0.002,1.8,0.002,1
2034,1.7361269500346284,4.073425859372721,1.764374995656068,1.008527949684506,0.000284603986789875,0.002,1.8,0.002,1
2035,1.728559550134925,4.059629425855879,1.765560269416237,1.0107202185112736,-0.0006015572677718136,0.002,1.8,0.002,1
2036,1.721008893960771,4.0433574386955335,1.764895215379131,1.0079379686408283,-0.0015416405016442228,0.002,1.8,0.002,1
2037,1.7134754472722018,4.020628935403167,1.760820422094043,1.0106295923754505,-0.001959082829719815,0.002,1.8,0.002,1
2038,1.7059596747676957,4.023796222029997,1.7643684900894312,1.0133984753238465,-0.0024425702626662315,0.002,1.8,0.002,1
2039,1.6984620400555035,4.0080120789545335,1.7655951158727246,1.013054133683595,-0.003188229937210669,0.002,1.8,0.002,1
2040,1.6909830056250514,3.9943873835905404,1.765330653390255,1.0103529360656518,-0.0029021625615648586,0.002,1.8,0.002,1
2041,1.6835230328184159,3.989669709750919,1.766048383143325,1.0085275031693524,-0.0006389542041332409,0.002,1.8,0.002,1
2042,1.6760825818018488,3.9649908333687334,1.7638325947541473,1.0082683886222208,0.00037853486195384687,0.002,1.8,0.002,1
2043,1.6686621115374303,3.9623412127130755,1.7678669697167506,1.0134292395000428,0.000284293236286137,0.002,1.8,0.002,1
2044,1.6612620797547093,3.956020915524103,1.7694444411667154,1.013773180691116,0.002177852009536755,0.002,1.8,0.002,1
2045,1.6538829429225075,3.9386747052163367,1.7675112779429598,1.0121231092213538,0.0038605476896772764,0.002,1.8,0.002,1
2046,1.6465251562207428,3.9275243154207926,1.7687967641280853,1.0127306165398176,0.0023227772260465233,0.002,1.8,0.002,1
2047,1.6391891735123612,3.91452524667863,1.7685050889792533,1.0149558410691797,0.0006150857048202163,0.002,1.8,0.002,1
2048,1.6318754473153212,3.904181683995484,1.7678274055375263,1.0193462551419872,-0.0019382346517070647,0.002,1.8,0.002,1
2049,1.6245844287747158,3.886548147654194,1.7661918947356268,1.0184710318361243,-0.0038191015933853826,0.002,1.8,0.002,1
2050,1.6173165676349122,3.8628841336628925,1.7656433476095317,1.0136230691550099,-0.0027791738987979573,0.002,1.8,0.002,1
2051,1.61007231221181,3.851174193601186,1.7623171144562197,1.0142742452572702,-0.0016459370652113987,0.002,1.8,0.002,1
2052,1.6028521093652204,3.848857776922558,1.7655544979525053,1.017318743989208,-0.0012638685253316517,0.002,1.8,0.002,1
2053,1.5956564044712556,3.833628277036304,1.764686523173793,1.0186228804592274,-0.0021988668161203487,0.002,1.8,0.002,1
2054,1.5884856413948916,3.826563136144655,1.76751529586014,1.0186038212626989,-0.0009721900736021376,0.002,1.8,0.002,1
2055,1.5813402624625719,3.8122648074865064,1.7666762157011595,1.0197181840256173,-0.002040772973999924,0.002,1.8,0.002,1
2056,1.5742207084349302,3.7971441376928725,1.7639920620786447,1.0217652637899364,-0.0010832896471217465,0.002,1.8,0.002,1
2057,1.5671274184795854,3.794810038291168,1.7675230026669972,1.0250705653244578,-0.0006736017270139672,0.002,1.8,0.002,1
2058,1.5600608301440837,3.788487867712734,1.771434475167465,1.0227634360110114,0.0010035171423884912,0.002,1.8,0.002,1
2059,1.5530213793288805,3.77173405377993,1.770096901783009,1.0252974865082,-0.0011344410218434983,0.002,1.8,0.002,1
2060,1.5460095002604515,3.7624628434570084,1.7696106319856182,1.0272050674740494,-0.0005393837160217603,0.002,1.8,0.002,1
2061,1.5390256254645387,3.7444191131722584,1.7706568286319893,1.0251918460999512,-0.002770583516901247,0.002,1.8,0.002,1
2062,1.5320701857394272,3.7377582368127884,1.7720619356497282,1.0217278697429537,1.0311145720943386e-05,0.002,1.8,0.002,1
2063,1.5251436101294056,3.717376455159816,1.7684267187656657,1.0208058965263465,-0.00031605325192560354,0.002,1.8,0.002,1
2064,1.5182463258982846,3.70264956646264,1.765995406464624,1.0226653644764911,-0.0023558875992680966,0.002,1.8,0.002,1
2065,1.5113787585030445,3.692374362666325,1.7679736460681148,1.0209208693307894,-0.0014316598507527224,0.002,1.8,0.002,1
2066,1.5045413315675917,3.6812436726688205,1.7662217283682353,1.0240976665691846,-0.0019371457693716115,0.002,1.8,0.002,1
2067,1.4977344668566264,3.663188457779349,1.7651084040992495,1.023862212970536,-0.00245532585837312,0.002,1.8,0.002,1
2068,1.4909585842496305,3.6570125978387282,1.764302703079817,1.0257047531769083,0.0011957659414378824,0.002,1.8,0.002,1
2069,1.4842141017149508,3.6451405345121874,1.764652426811097,1.02452096652437,0.0009855628760264596,0.002,1.8,0.002,1
2070,1.477501435284052,3.6275178217889836,1.764751676011498,1.0240667440521607,-0.00011297998726278295,0.002,1.8,0.002,1
2071,1.4708209990258099,3.62553534259703,1.7677414729155807,1.025312356844464,-0.00025591216170953613,0.002,1.8,0.002,1
2072,1.4641732050210035,3.6068162210207495,1.7673080202187337,1.0247652205333913,-0.0014400650655999221,0.002,1.8,0.002,1
2073,1.457558463336881,3.5870278489697753,1.7636193346097127,1.0209766092693906,-0.0021560971377194565,0.002,1.8,0.002,1
2074,1.4509771820018678,3.5755177996571303,1.762962892885697,1.0231756505611156,-0.0025012235179687255,0.002,1.8,0.002,1
2075,1.444429766980397,3.5628006347125836,1.7640514654442945,1.0223922026185677,-0.002974893322961886,0.002,1.8,0.002,1
2076,1.4379166221478683,3.562925922505344,1.7656954054588376,1.0249627236592496,-0.00040848358856134144,0.002,1.8,0.002,1
2077,1.4314381492657375,3.5535926192833056,1.765897257532638,1.0259782173860277,-0.0019861243993914935,0.002,1.8,0.002,1
2078,1.4249947479567227,3.5302364419364083,1.764589841923278,1.0223976306712859,-0.0028301282952887794,0.002,1.8,0.002,1
2079,1.4185868156801702,3.5234638214839107,1.765516697703648,1.0223381178979272,-0.001386799426148473,0.002,1.8,0.002,1
2080,1.4122147477075275,3.5117194103584164,1.7639968607335017,1.0219917488647745,-0.0031829101246889113,0.002,1.8,0.002,1
2081,1.4058789370979616,3.499094582756284,1.7636654948183272,1.0205567295071545,-0.0019944684202232907,0.002,1.8,0.002,1
2082,1.3995797746741157,3.494669563703104,1.7643995637882057,1.022691601554819,-0.00017234855909303046,0.002,1.8,0.002,1
2083,1.393317648998,3.4764507834114355,1.7601279763882618,1.0218390757321745,0.00027194141939543753,0.002,1.8,0.002,1
2084,1.3870929463470227,3.462726422213788,1.7615615391580859,1.0208448935124972,-0.0014515694200228344,0.002,1.8,0.002,1
2085,1.380906050690165,3.4501174557758096,1.7633582548230267,1.0148035879482307,-0.0013217021622057069,0.002,1.8,0.002,1
2086,1.3747573436642964,3.437593663211532,1.7589059345607325,1.0168208069847358,0.0017167699247939952,0.002,1.8,0.002,1
2087,1.3686472045506233,3.4274795771743984,1.7610579667832564,1.0173232561413106,0.00136333304625252,0.002,1.8,0.002,1
2088,1.3625760102513111,3.422183066611972,1.7588330194688764,1.0199935853512319,0.003827780480779448,0.002,1.8,0.002,1
2089,1.3565441352662215,3.407050494575068,1.758496347378537,1.019360154215872,0.0030380220932343417,0.002,1.8,0.002,1
2090,1.3505519516698166,3.3905871959102347,1.760510505000978,1.0137004619393373,0.002210412875423011,0.002,1.8,0.002,1
2091,1.344599829088206,3.384718427178862,1.7610612343734622,1.0151332936927258,0.002031739337334181,0.002,1.8,0.002,1
2092,1.3386881346763477,3.371918298031146,1.7593603873712615,1.0169571043458452,-0.00035175671329274794,0.002,1.8,0.002,1
2093,1.3328172330954022,3.3663349246960466,1.7629739786453915,1.0162292711812957,0.0023142751497637554,0.002,1.8,0.002,1
2094,1.3269874864902256,3.359751310245421,1.7631831121027164,1.0172592046781777,0.0013505554837332993,0.002,1.8,0.002,1
2095,1.3211992544670594,3.353150218499324,1.7659347021058787,1.0173877144814556,0.0009573324857609954,0.002,1.8,0.002,1
2096,1.3154528940713122,3.345933330150638,1.768950222036689,1.01596991206085,0.0004980737084983892,0.002,1.8,0.002,1
2097,1.3097487597655635,3.3349807536384657,1.7682958461388658,1.0143768560933566,0.0016402651132268878,0.002,1.8,0.002,1
2098,1.304087203407686,3.329275493187269,1.7712241155561184,1.0140516432699576,0.0023925327104516616,0.002,1.8,0.002,1
2099,1.2984685742291444,3.3044341696748587,1.7690696969695792,1.0107814768438332,0.0004945606962866767,0.002,1.8,0.002,1
2100,1.2928932188134523,3.293409312940478,1.7661819538852415,1.0099769322546264,-0.0003555995704284998,0.002,1.8,0.002,1
2101,1.2873614810747942,3.2825659978741992,1.7682101521025344,1.009334218243598,-0.0014979495179083511,0.002,1.8,0.002,1
2102,1.281873702236813,3.2749000403724984,1.7700858307602885,1.0054297436653084,0.0008429620186361099,0.002,1.8,0.002,1
2103,1.2764302208115497,3.2596724666227797,1.7648251998147302,1.0066205533005013,0.0021029205279517456,0.002,1.8,0.002,1
2104,1.2710313725785896,3.2562136813382065,1.769006351500648,1.0078929000471073,0.00015195970006873227,0.002,1.8,0.002,1
2105,1.2656774905643153,3.241339791247656,1.769404379967705,1.0070689266904642,-0.0015593865243082772,0.002,1.8,0.002,1
2106,1.2603689050213909,3.2417403449942697,1.7726230210166798,1.01070984568926,-0.0019260840086621838,0.002,1.8,0.002,1
2107,1.2551059434083784,3.2339732312504905,1.770654693544066,1.0104522901664337,0.00035279880249166435,0.002,1.8,0.002,1
2108,1.2498889303695404,3.22072674985501,1.770814539243798,1.00678769239026,7.587234886409375e-06,0.002,1.8,0.002,1
2109,1.2447181877148161,3.211278033973904,1.7704430035763912,1.0047627167001625,0.002337972910699344,0.002,1.8,0.002,1
2110,1.2395940343999685,3.1978210272143404,1.7684134676821255,1.006513719166887,0.001485352515870316,0.002,1.8,0.002,1
2111,1.2345167865069135,3.1985583755096716,1.7731660858899467,1.005345792795774,0.0014154780747820145,0.002,1.8,0.002,1
2112,1.2294867572242099,3.184975490670657,1.769070819204993,1.0067956190547809,0.0006326037030957644,0.002,1.8,0.002,1
2113,1.2245042568277666,3.1749257106452173,1.769029434481679,1.005013631412923,0.0011776198210178986,0.002,1.8,0.002,1
2114,1.2195695926616712,3.1568138922767837,1.7666556182433248,1.0024740912788548,0.0009828408548462919,0.002,1.8,0.002,1
2115,1.2146830691192534,3.1450069211898457,1.7656806600730846,1.0032949212241233,0.0009180440971284013,0.002,1.8,0.002,1
2116,1.2098449876243098,3.1406559101800338,1.7665938621084287,1.002923513467001,0.0009580951221163996,0.002,1.8,0.002,1
2117,1.20505564661249,3.1393415064960903,1.7721552723902185,1.003540845796267,0.001709306423980368,0.002,1.8,0.002,1
2118,1.2003153415129093,3.127433889922322,1.7706537154297006,1.003262763944295,0.0001954150276699412,0.002,1.8,0.002,1
2119,1.1956243647299152,3.119103134242995,1.7657896352990348,1.0045835214953336,0.0026494097136164386,0.002,1.8,0.002,1
2120,1.1909830056250539,3.106560419230649,1.765332064599453,1.0027598520781036,0.0015264222714100443,0.002,1.8,0.002,1
2121,1.186391550499212,3.097497997953644,1.766985906080431,1.001954272503345,0.0014275913980591262,0.002,1.8,0.002,1
2122,1.1818502825749775,3.098508189628672,1.7672603223427463,1.003489622354402,0.0028880102654955607,0.002,1.8,0.002,1
2123,1.1773594819791409,3.085684738592048,1.7691400294945936,1.003845103967965,0.002508197921567466,0.002,1.8,0.002,1
2124,1.1729194257254387,3.080435964272468,1.7724682988966391,1.0035615624476293,0.0001363859666352002,0.002,1.8,0.002,1
2125,1.168530387697455,3.076307381130447,1.7700153358364683,1.00343898506627,0.0005663832982815554,0.002,1.8,0.002,1
2126,1.1641926386317296,3.0603031726834615,1.7692407191727342,1.0027963325526272,-0.0021595785615759703,0.002,1.8,0.002,1
2127,1.1599064461010578,3.053191902438539,1.7675422328872215,1.0037609392845361,-0.002188055228248202,0.002,1.8,0.002,1
2128,1.1556720744979845,3.046157007667148,1.767263896607489,1.004326907687933,-0.00022298516742212129,0.002,1.8,0.002,1
2129,1.1514897850184975,3.0384035795223205,1.7661675722742158,1.006214585208107,-0.0017591438295577572,0.002,1.8,0.002,1
2130,1.147359835645907,3.0253956813274834,1.765028101882885,1.0056662915276375,-0.0036511697465718383,0.002,1.8,0.002,1
2131,1.1432824811349511,3.0259184728591246,1.7665558191311792,1.006625491346716,-0.0010444946161494034,0.002,1.8,0.002,1
2132,1.139257972996057,3.0187432739288176,1.7666212430065564,1.0072287634011052,-0.0009960030113883534,0.002,1.8,0.002,1
2133,1.1352865594798454,3.0098669901865684,1.7642479299185747,1.0057290102206389,-0.0006894621387360978,0.002,1.8,0.002,1
2134,1.131368485561809,3.004207407053649,1.7646940458929352,1.0090890410786102,-7.157139925913024e-05,0.002,1.8,0.002,1
2135,1.1275039929272028,2.997357085592352,1.7627238435811403,1.012440378472857,-0.0022445411598666903,0.002,1.8,0.002,1
2136,1.123693319956136,2.9960640926559807,1.7661864636539548,1.0118174972370493,-0.002943327071807225,0.002,1.8,0.002,1
2137,1.1199367017088677,2.9894280080608753,1.7637238429102398,1.012679862340839,-0.0009701039067022112,0.002,1.8,0.002,1
2138,1.1162343699113078,2.9820913725734752,1.7640358943598147,1.011820342123377,0.0009298935778914976,0.002,1.8,0.002,1
2139,1.1125865529407175,2.9765643939529265,1.7637805196604193,1.0123445562275553,0.0010584833268259628,0.002,1.8,0.002,1
2140,1.1089934758116313,2.9664186565661605,1.762070428768603,1.0123619844805367,-3.191926985711023e-05,0.002,1.8,0.002,1
2141,1.1054553601619754,2.968127731971095,1.7660877262996355,1.0139890394682285,0.0018628174577957222,0.002,1.8,0.002,1
2142,1.1019724242393847,2.966394218755693,1.7700824710713796,1.0137006920727172,0.0020256993312203577,0.002,1.8,0.002,1
2143,1.0985448828877544,2.9574802266548605,1.7729370663092157,1.0128828095891456,-0.0003464334130752855,0.002,1.8,0.002,1
2144,1.0951729475339804,2.955363267480761,1.772887793129798,1.0125214905010873,-0.0004660162905586071,0.002,1.8,0.002,1
2145,1.0918568261749186,2.9442933127150277,1.7753129906089058,1.0113196111350498,-0.0021073267583101452,0.002,1.8,0.002,1
2146,1.0885967233645544,2.938425391268161,1.7750404002693834,1.0080846566585198,-0.0014391190194499692,0.002,1.8,0.002,1
2147,1.0853928402013873,2.936486442488434,1.7761670206947169,1.0101073367145559,-0.0005284004874798183,0.002,1.8,0.002,1
2148,1.0822453743160196,2.925029392806675,1.7735083082998195,1.0083409016910563,-0.0005318203640729353,0.002,1.8,0.002,1
2149,1.079154519858973,2.9191949301423428,1.7747873437867316,1.003566269933465,0.0006272471534733096,0.002,1.8,0.002,1
2150,1.0761204674887137,2.9135591992252055,1.773660764545335,1.004278136991627,0.0012114454101782878,0.002,1.8,0.002,1
2151,1.0731434043598793,2.913556146870193,1.7761315169423175,1.0051258183701004,0.0004901139856465984,0.002,1.8,0.002,1
2152,1.0702235141117487,2.911379439301159,1.7797691848277706,1.0055483518855772,0.0008430013433235138,0.002,1.8,0.002,1
2153,1.067360976856906,2.909180939833959,1.7810284984034968,1.004802964028153,0.0014079649531345269,0.002,1.8,0.002,1
2154,1.0645559691701338,2.9042851183042524,1.783986133457233,1.0076216167648069,-8.948197911282367e-05,0.002,1.8,0.002,1
2155,1.0618086640775155,2.904353953723248,1.7849719668422523,1.0081986807957608,0.0016310754388353655,0.002,1.8,0.002,1
2156,1.0591192310457753,2.900070107730914,1.7858238573166252,1.008424867554174,0.0004981266989361769,0.002,1.8,0.002,1
2157,1.056487835971807,2.898832877465597,1.7869423918981444,1.009487098157922,0.00017723454310709908,0.002,1.8,0.002,1
2158,1.053914641172454,2.892063845824152,1.7865949426745404,1.0101353376883946,-3.0685140704384364e-05,0.002,1.8,0.002,1
2159,1.0513998053744957,2.8857380876478422,1.786871487817159,1.007508210955766,-0.0004975071867228942,0.002,1.8,0.002,1
2160,1.0489434837048466,2.888839406397022,1.789876827574626,1.0055715742361135,0.0011938242856867876,0.002,1.8,0.002,1
2161,1.046545827680999,2.8812125267161237,1.7889603325147645,1.0059294152469909,0.002855768955667185,0.002,1.8,0.002,1
2162,1.04420698520167,2.875475477196063,1.7897226021152077,1.00795788807461,0.0006052665199886174,0.002,1.8,0.002,1
2163,1.0419271005376816,2.8714348359191075,1.788614450142555,1.0070558493802073,0.001094255014629746,0.002,1.8,0.002,1
2164,1.0397063143230567,2.8699906491435474,1.791995734771346,1.0053525445519924,0.0010676866360979048,0.002,1.8,0.002,1
2165,1.0375447635463524,2.862045653068466,1.7915371198270502,1.0072532681037907,-0.0032000321154955257,0.002,1.8,0.002,1
2166,1.0354425815422024,2.8564918315648495,1.7895469773660142,1.002897584135422,-0.0013526673469700502,0.002,1.8,0.002,1
2167,1.033399897983092,2.8515451662478566,1.7902075575401817,1.0002382801481253,0.00020120033821741676,0.002,1.8,0.002,1
2168,1.0314168388713691,2.8454043189123484,1.7883242987946777,1.0002942660303384,-0.00012627487580078747,0.002,1.8,0.002,1
2169,1.0294935265314575,2.8419044412311294,1.7867786208974639,1.0027508834177432,-0.00019401378469043415,0.002,1.8,0.002,1
2170,1.0276300796023234,2.8384247023776568,1.784948437977944,1.0026706177129578,-0.0011691614885587813,0.002,1.8,0.002,1
2171,1.0258266130301505,2.832565966282615,1.7849147420420528,1.0023613010649237,-0.002671292225642349,0.002,1.8,0.002,1
2172,1.0240832380612532,2.82903414967831,1.786978923707291,1.0016349145266756,-0.0011815634691560834,0.002,1.8,0.002,1
2173,1.0224000622352092,2.8343600789070256,1.7858896871606802,1.0047772674019118,0.0017308929820538917,0.002,1.8,0.002,1
2174,1.0207771893782338,2.8257555659915767,1.7863861366842286,1.0046873043166133,-0.0008928508928788615,0.002,1.8,0.002,1
2175,1.01921471959677,2.8270297810707397,1.7889452986520487,1.0047219134848415,-0.0029748755636031373,0.002,1.8,0.002,1
2176,1.017712749271311,2.8248219742011123,1.78823016079637,1.0057145100767109,-0.00234019602343086,0.002,1.8,0.002,1
2177,1.0162713710504643,2.82649201330388,1.789243664329664,1.0080654750032303,-0.0004663733907138717,0.002,1.8,0.002,1
2178,1.0148906738452261,2.8250294934757054,1.792278315237557,1.0071740066341461,-0.003606205825973424,0.002,1.8,0.002,1
2179,1.0135707428235046,2.819552722018246,1.7939210764220617,1.0056778771928963,-0.0030985354970110832,0.002,1.8,0.002,1
2180,1.0123116594048622,2.8174450503414836,1.7952858163708578,1.0035289045191231,-0.002326919428247282,0.002,1.8,0.002,1
2181,1.0111135012554957,2.818056588116862,1.7951112472298103,1.0022894117247563,-0.00334877294319772,0.002,1.8,0.002,1
2182,1.0099763422834422,2.808587390904715,1.793264913418867,0.9982121795890561,0.0003631668466386466,0.002,1.8,0.002,1
2183,1.008900252634025,2.812438122038134,1.7965126587320628,0.997950005913175,-0.0011347235886823633,0.002,1.8,0.002,1
2184,1.0078852986855225,2.8107038638612356,1.7981758795851166,0.9985444752532444,-0.001137780722206902,0.002,1.8,0.002,1
2185,1.0069315430450736,2.8049385493481074,1.7972213118936282,0.9975164810792829,-0.0007924516370921503,0.002,1.8,0.002,1
2186,1.0060390445448204,2.8078895175671392,1.7961666400229517,0.9991878086687662,-0.0012478552606612356,0.002,1.8,0.002,1
2187,1.0052078582382737,2.801546265901888,1.7944228078297182,0.997656208423665,0.0006314164784424877,0.002,1.8,0.002,1
2188,1.00443803539692,2.8038093549716185,1.792750747359624,1.000530493727292,0.002063731547603568,0.002,1.8,0.002,1
2189,1.0037296235070587,2.80184875069085,1.7903201770166122,1.0014124432558111,0.0024241560029894184,0.002,1.8,0.002,1
2190,1.003082666266872,2.8016140721893317,1.7938790138396479,0.9994675313588496,0.002940262306266794,0.002,1.8,0.002,1
