,alpha_asset,beta_asset,h_ratio,spread,ar_proc,h_ratio std,h_ratio_mean,spread std,spread mean
1742,2.898027575760616,6.270984863176714,1.836555630682724,0.9358189884557,0.009449645114405552,0.002,1.8,0.002,1
1743,2.9014551171122456,6.252407936356127,1.8360325903275037,0.9334871489176766,-0.005076901660789912,0.002,1.8,0.002,1
1744,2.9048270524660196,6.26068254182135,1.8352289825830488,0.9300372257565569,-0.0029844095721982752,0.002,1.8,0.002,1
1745,2.908143173825081,6.263106608438232,1.8369376533465185,0.9314344600684116,-0.013480896648977,0.002,1.8,0.002,1
1746,2.9114032766354456,6.259437353620303,1.8358095726665558,0.9316530871484918,-0.017388262382870036,0.002,1.8,0.002,1
1747,2.9146071597986127,6.262153346663756,1.8342501366351682,0.9337086492943203,-0.018228106488909625,0.002,1.8,0.002,1
1748,2.917754625683981,6.264047466550921,1.8355495729358777,0.9341938250873058,-0.02463492531557657,0.002,1.8,0.002,1
1749,2.9208454801410264,6.257338250064869,1.8347257888221657,0.937408386990485,-0.03779745914464177,0.002,1.8,0.002,1
1750,2.9238795325112865,6.299997128344608,1.8356023996262514,0.9365656335439448,-0.0036690894361751866,0.002,1.8,0.002,1
1751,2.926856595640121,6.299956530352733,1.8359137754137205,0.9381341550633415,-0.012999086115593526,0.002,1.8,0.002,1
1752,2.9297764858882513,6.298225809809924,1.8358720302317353,0.9382600909643551,-0.019028278746228998,0.002,1.8,0.002,1
1753,2.932639023143094,6.2951398908269915,1.8324719247486312,0.9354825669769347,-0.015713691631601582,0.002,1.8,0.002,1
1754,2.935444030829867,6.302198550825727,1.8321672255969685,0.9350676487105272,-0.010203190394434333,0.002,1.8,0.002,1
1755,2.938191335922484,6.308720373347362,1.8331483879288066,0.9363069932150297,-0.013708549526301052,0.002,1.8,0.002,1
1756,2.9408807689542247,6.318454846870794,1.8312847232410403,0.9354170018261924,0.00128034588577044,0.002,1.8,0.002,1
1757,2.943512164028194,6.3261155522484085,1.8315704900884549,0.9347883866218498,8.949602857070212e-06,0.002,1.8,0.002,1
1758,2.9460853588275455,6.332804495018616,1.8299308943164596,0.933136860678891,0.00829218205329123,0.002,1.8,0.002,1
1759,2.9486001946255045,6.319249927017163,1.8266617601471102,0.9333638131648629,0.000920309658557464,0.002,1.8,0.002,1
1760,2.951056516295154,6.332340298290629,1.8263905447986126,0.9298988704494444,0.010714596519043048,0.002,1.8,0.002,1
1761,2.953454172319001,6.330430317104759,1.8271710498754505,0.9300411852751178,0.003505387038511837,0.002,1.8,0.002,1
1762,2.9557930147983305,6.314310590284354,1.8304323179518045,0.9294096745563821,-0.02465291698113373,0.002,1.8,0.002,1
1763,2.958072899462319,6.306812281635444,1.8271126486728992,0.9299916921359468,-0.028838782454710665,0.002,1.8,0.002,1
1764,2.960293685676943,6.319277212903913,1.8279834920915112,0.9288666389662625,-0.019714933498367143,0.002,1.8,0.002,1
1765,2.9624552364536476,6.32961947949614,1.8277259840163902,0.9322558110390464,-0.018372406744406027,0.002,1.8,0.002,1
1766,2.9645574184577983,6.323927196264635,1.8270093620646113,0.9346810543601093,-0.025466725878394984,0.002,1.8,0.002,1
1767,2.9666001020169075,6.312869923018527,1.8281874881570876,0.9347336004881686,-0.04579441866483578,0.002,1.8,0.002,1
1768,2.968583161128631,6.328713682253321,1.8272685661059322,0.9305520359181874,-0.025345731536955993,0.002,1.8,0.002,1
1769,2.970506473468543,6.331697383203129,1.8279019484285397,0.9318060380007892,-0.030779877928512844,0.002,1.8,0.002,1
1770,2.972369920397676,6.330571508303888,1.8263175198858013,0.9307289185481441,-0.03450171291370717,0.002,1.8,0.002,1
1771,2.9741733869698495,6.340973314361838,1.828018546795431,0.9316129337982801,-0.024684346331978427,0.002,1.8,0.002,1
1772,2.9759167619387474,6.366118339634486,1.8282001882233718,0.9305382980661924,-0.005899289338945872,0.002,1.8,0.002,1
1773,2.977599937764791,6.369272432091559,1.829028654793902,0.9281760692447749,-0.003981642813663228,0.002,1.8,0.002,1
1774,2.979222810621766,6.400267290713065,1.8296258789418665,0.9307108593889722,0.01731082514493941,0.002,1.8,0.002,1
1775,2.9807852804032304,6.387189937407812,1.8285055400188532,0.9314646967609891,0.006658642625369509,0.002,1.8,0.002,1
1776,2.982287250728689,6.390195858662795,1.8245345421422405,0.9296942768950548,0.023028948304679105,0.002,1.8,0.002,1
1777,2.9837286289495357,6.379244187841939,1.8233641763048785,0.9277992606326628,0.010173628140125564,0.002,1.8,0.002,1
1778,2.985109326154774,6.356903485031049,1.8231979851561988,0.9301257178540523,-0.013116642179684135,0.002,1.8,0.002,1
1779,2.9864292571764954,6.3534779879066585,1.8240816163135785,0.931525843202594,-0.026759784548134366,0.002,1.8,0.002,1
1780,2.9876883405951378,6.368572022216759,1.822272477703976,0.9310142398154627,-0.005441999567578288,0.002,1.8,0.002,1
1781,2.9888864987445043,6.377755988699687,1.8210549373855334,0.9349139710309211,0.0013020364535025666,0.002,1.8,0.002,1
1782,2.9900236577165575,6.374750120092847,1.8208350947637728,0.9361944578982886,-0.006693673918754239,0.002,1.8,0.002,1
1783,2.991099747365975,6.379128419694787,1.8204131709140425,0.932639131618046,0.003034904100819409,0.002,1.8,0.002,1
1784,2.992114701314478,6.370226866280488,1.8192715767059429,0.9294805247368503,-0.003331319354597904,0.002,1.8,0.002,1
1785,2.9930684569549264,6.37643835422709,1.8189854403282981,0.9302288870214898,0.001402678710923894,0.002,1.8,0.002,1
1786,2.9939609554551794,6.370446904683342,1.8192111016320915,0.9279993857990787,-0.004286197146065504,0.002,1.8,0.002,1
1787,2.9947921417617263,6.381520917118692,1.8210753143779006,0.9280216238954305,-0.001487166005712978,0.002,1.8,0.002,1
1788,2.99556196460308,6.377933184156035,1.8222275853102046,0.928226812063036,-0.007863709972082671,0.002,1.8,0.002,1
1789,2.9962703764929413,6.39027072778238,1.8238329058296865,0.9280256810021048,-0.001156286554073487,0.002,1.8,0.002,1
1790,2.996917333733128,6.38362702273474,1.8210219619075962,0.9261225560227242,-0.0022177306164386157,0.002,1.8,0.002,1
1791,2.99750279641627,6.385047117125348,1.8200759988963593,0.9297122910364201,0.00208319497978998,0.002,1.8,0.002,1
1792,2.998026728428272,6.368945747691084,1.81697639288328,0.9306663270041687,-0.010254859702478,0.002,1.8,0.002,1
1793,2.9984890974505376,6.364104677118507,1.81440910460021,0.9290155958193884,-0.006731601590363562,0.002,1.8,0.002,1
1794,2.99888987496197,6.379079662306417,1.8151945477187008,0.9326690117863866,-0.002533026926821065,0.002,1.8,0.002,1
1795,2.999229036240723,6.363949754814476,1.8141315606890356,0.9334612125112218,-0.010930604047785713,0.002,1.8,0.002,1
1796,2.999506560365732,6.3510197493158085,1.8163308853379179,0.9341651781456981,-0.033227002162545385,0.002,1.8,0.002,1
1797,2.9997224302180006,6.384286462085197,1.8174395904039593,0.933429975697574,-0.0014335597987324873,0.002,1.8,0.002,1
1798,2.9998766324816604,6.398529661268579,1.816656572698068,0.932005228745093,0.016438552024322196,0.002,1.8,0.002,1
1799,2.9999691576447898,6.401160897347845,1.8135824239230771,0.9310643627684323,0.026515487743124552,0.002,1.8,0.002,1
1800,3.0,6.389048311010581,1.8134893685209774,0.931355275187897,0.018291343261275766,0.002,1.8,0.002,1
1801,2.9999691576447898,6.403284922748169,1.8165919088955231,0.9298280361188351,0.02592726044017545,0.002,1.8,0.002,1
1802,2.9998766324816604,6.392041941300115,1.814216301551601,0.9326095968497768,0.020098669310080468,0.002,1.8,0.002,1
1803,2.9997224302180006,6.351607868375406,1.8111574089815419,0.9302364648829117,-0.01049952925152657,0.002,1.8,0.002,1
1804,2.999506560365732,6.345874272629896,1.8109580867285373,0.9303981644171431,-0.015853916312091626,0.002,1.8,0.002,1
1805,2.999229036240723,6.314408505666522,1.8077212612582934,0.9279832001966842,-0.036443207243866696,0.002,1.8,0.002,1
1806,2.99888987496197,6.30175294883198,1.8074641814111323,0.9284162902661729,-0.04659444107058085,0.002,1.8,0.002,1
1807,2.998489097450538,6.313064262484468,1.8062270369970792,0.9306057646054336,-0.03175856468976684,0.002,1.8,0.002,1
1808,2.998026728428272,6.318842836647573,1.80397353168101,0.9321029986893543,-0.021507440159048184,0.002,1.8,0.002,1
1809,2.99750279641627,6.298873595344681,1.8011483398118193,0.9314443631338398,-0.030647471948324144,0.002,1.8,0.002,1
1810,2.996917333733128,6.3214058835724884,1.8038201147705422,0.9307711183358678,-0.01734965652142842,0.002,1.8,0.002,1
1811,2.9962703764929413,6.337207614054054,1.803647984673772,0.9331421743567332,-0.0005358938673732105,0.002,1.8,0.002,1
1812,2.99556196460308,6.327029987161417,1.803103306949114,0.9336206196183112,-0.007958636065884348,0.002,1.8,0.002,1
1813,2.9947921417617267,6.359530248929801,1.8071724378786513,0.934353664567461,0.011455623319365029,0.002,1.8,0.002,1
1814,2.99396095545518,6.349015044215893,1.806983054921526,0.9332010158863097,0.006198907066338567,0.002,1.8,0.002,1
1815,2.993068456954926,6.35847041922175,1.807037971951386,0.9330049670338247,0.01557040905935273,0.002,1.8,0.002,1
1816,2.992114701314478,6.348244812892768,1.806065069062502,0.9338033768612227,0.009022659222484625,0.002,1.8,0.002,1
1817,2.9910997473659746,6.339081694744928,1.8055243113204777,0.9335283650345678,0.006240565322076364,0.002,1.8,0.002,1
1818,2.9900236577165575,6.335769274167339,1.803322863665322,0.9318683736657182,0.013511735374222544,0.002,1.8,0.002,1
1819,2.9888864987445047,6.327992041326028,1.8021547989996134,0.9288247546608563,0.011769473132606562,0.002,1.8,0.002,1
1820,2.987688340595138,6.3223142157345675,1.802796899418036,0.9272229916928372,0.009459675823471968,0.002,1.8,0.002,1
1821,2.9864292571764954,6.336136322329512,1.8006556248056782,0.9289011360417161,0.033008163114340065,0.002,1.8,0.002,1
1822,2.985109326154774,6.318315922108121,1.7981618475023333,0.9286623732945305,0.018588412131740503,0.002,1.8,0.002,1
1823,2.983728628949536,6.296713517553126,1.7961698385712874,0.9262775121044987,0.00974696932742583,0.002,1.8,0.002,1
1824,2.982287250728689,6.2896319929909135,1.795926665417462,0.9271317552896359,0.00564447558490317,0.002,1.8,0.002,1
1825,2.9807852804032304,6.272441590558653,1.7953469787215501,0.928431168085168,-0.003961960612597892,0.002,1.8,0.002,1
1826,2.9792228106217657,6.271009866333476,1.7972562301445056,0.9291570271831092,-0.007766145815722584,0.002,1.8,0.002,1
1827,2.977599937764791,6.282543254842959,1.7982120908285342,0.9273007903356353,0.001408221263384273,0.002,1.8,0.002,1
1828,2.9759167619387474,6.2982151996646865,1.7986353615084567,0.9311206696751917,0.011098266608934622,0.002,1.8,0.002,1
1829,2.9741733869698495,6.284690737345692,1.7975872626446918,0.9347678372293482,0.0038373791630082897,0.002,1.8,0.002,1
1830,2.9723699203976763,6.285609295981647,1.7998887220697832,0.9317085196994872,0.005411822137778804,0.002,1.8,0.002,1
1831,2.970506473468543,6.268178725704153,1.7997658160621315,0.9295019149537329,-0.00790114299927271,0.002,1.8,0.002,1
1832,2.968583161128631,6.258586276143773,1.8003518917616494,0.9238427080995647,-0.009815570041710136,0.002,1.8,0.002,1
1833,2.9666001020169075,6.266881366915399,1.80108762237573,0.9235393026376624,-0.0009571012535405975,0.002,1.8,0.002,1
1834,2.9645574184577983,6.262170190522488,1.797419217601885,0.9242104332233504,0.008994827452060698,0.002,1.8,0.002,1
1835,2.962455236453647,6.253207453340499,1.798852802492942,0.9272594648902509,-0.0032158505596933578,0.002,1.8,0.002,1
1836,2.9602936856769433,6.222889878614122,1.7971938265667666,0.9286530716352142,-0.02438419519215259,0.002,1.8,0.002,1
1837,2.9580728994623193,6.235310383374182,1.7946633437029864,0.931436246240903,-0.006294508055155093,0.002,1.8,0.002,1
1838,2.9557930147983305,6.227009304806486,1.7958460129862148,0.9289988865819436,-0.011318698564402326,0.002,1.8,0.002,1
1839,2.9534541723190015,6.2254558304426055,1.79664262103785,0.9257074986591919,-0.004754881487281648,0.002,1.8,0.002,1
1840,2.951056516295153,6.223236929488072,1.7920310096869125,0.924607290630729,0.004386055332057697,0.002,1.8,0.002,1
1841,2.948600194625505,6.1833094995895905,1.7932509857938204,0.9264997375332641,-0.029670916635116448,0.002,1.8,0.002,1
1842,2.9460853588275455,6.18195267948642,1.791112411584835,0.9242639932279665,-0.017645218031989013,0.002,1.8,0.002,1
1843,2.943512164028194,6.197619179259893,1.7908109090525695,0.9207244700543031,0.008083643012735831,0.002,1.8,0.002,1
1844,2.940880768954225,6.1744862953575534,1.790332077368853,0.921545467960197,-0.01231123151214248,0.002,1.8,0.002,1
1845,2.9381913359224843,6.196767912964161,1.7933346638145,0.9225232328846853,0.0022053141030232244,0.002,1.8,0.002,1
1846,2.935444030829867,6.212120339087309,1.7946777526571878,0.9190584197581231,0.024436359606557292,0.002,1.8,0.002,1
1847,2.9326390231430945,6.187067804339507,1.7949678659742248,0.918767652738023,0.004187367135330921,0.002,1.8,0.002,1
1848,2.929776485888252,6.1791956530089704,1.7966945724768,0.917460159093194,0.0010837381840008169,0.002,1.8,0.002,1
1849,2.9268565956401202,6.161055765581078,1.7955800676207687,0.9167771920605399,-0.011801377672074734,0.002,1.8,0.002,1
1850,2.923879532511287,6.185546163377545,1.7950107810923415,0.9188863402227159,0.014671320896283185,0.002,1.8,0.002,1
1851,2.9208454801410264,6.175771526641132,1.7986806597644265,0.9185885191287885,0.005242025694393528,0.002,1.8,0.002,1
1852,2.9177546256839815,6.181676845196206,1.7968256310881037,0.9201383741027555,0.016978735460628218,0.002,1.8,0.002,1
1853,2.914607159798613,6.15752522551375,1.794057051937229,0.917300761786564,0.01332756067225332,0.002,1.8,0.002,1
1854,2.911403276635446,6.136861404253166,1.794899801979573,0.919472621313201,-0.010604546514900176,0.002,1.8,0.002,1
1855,2.9081431738250814,6.129801294328488,1.7945815209570983,0.9187932220981776,-0.008755964168556379,0.002,1.8,0.002,1
1856,2.90482705246602,6.12521282621603,1.7945963720063094,0.9233920911864998,-0.011170397114772636,0.002,1.8,0.002,1
1857,2.901455117112246,6.132538862450243,1.7929206824500434,0.9240009672159257,0.006265870107701835,0.002,1.8,0.002,1
1858,2.898027575760615,6.14264953179669,1.7965779180486432,0.9280567342094791,0.008301808537975526,0.002,1.8,0.002,1
1859,2.894544639838025,6.144392840773549,1.7957145293274606,0.9301691533513247,0.01699531356743666,0.002,1.8,0.002,1
1860,2.891006524188368,6.115833400605586,1.7927888459587458,0.9317568049511218,0.003395425140232557,0.002,1.8,0.002,1
1861,2.887413447059284,6.096176749818693,1.7946777868643207,0.9343383187264517,-0.0222634307243744,0.002,1.8,0.002,1
1862,2.8837656300886936,6.087164586225637,1.7933855590440562,0.9349239172107149,-0.018081282401281915,0.002,1.8,0.002,1
1863,2.880063298291133,6.091613653151376,1.7914707720916265,0.9332514705028436,-0.0021915795754391346,0.002,1.8,0.002,1
1864,2.8763066800438635,6.115411390422963,1.7921885436709843,0.9350068090842675,0.028982215844743777,0.002,1.8,0.002,1
1865,2.872496007072797,6.125153695113872,1.7939495913056018,0.9365639360507989,0.03474906650605691,0.002,1.8,0.002,1
1866,2.8686315144381918,6.0951905493192715,1.7943584325867694,0.9357439435055337,0.011767387698647498,0.002,1.8,0.002,1
1867,2.8647134405201546,6.106144210206581,1.7954745000941907,0.9342337621229317,0.025480467358977858,0.002,1.8,0.002,1
1868,2.8607420270039436,6.07551295585648,1.7952693519304082,0.9328886406607162,0.002620369321554466,0.002,1.8,0.002,1
1869,2.8567175188650493,6.060225983810678,1.796933319713847,0.9338680519728318,-0.006663828845133941,0.002,1.8,0.002,1
1870,2.8526401643540926,6.093096533710819,1.8008355331125747,0.935174445243576,0.023233588887122125,0.002,1.8,0.002,1
1871,2.848510214981504,6.094649388759018,1.8015183304626192,0.9338701479743884,0.0299530127033569,0.002,1.8,0.002,1
1872,2.844327925502016,6.091148467662283,1.8015766667321458,0.9358587928059323,0.03267399813033617,0.002,1.8,0.002,1
1873,2.840093553898942,6.097996447638329,1.8034344738172023,0.9377136885836492,0.03585033926713991,0.002,1.8,0.002,1
1874,2.83580736136827,6.065744468427689,1.8017940068867122,0.938732370953051,0.017851571600300528,0.002,1.8,0.002,1
1875,2.831469612302546,6.034572538972379,1.8027261303627409,0.9355750185861619,-0.007081974826716518,0.002,1.8,0.002,1
1876,2.827080574274561,6.032556228614602,1.8056428116340264,0.9355781228167188,-0.009919143007053013,0.002,1.8,0.002,1
1877,2.8226405180208607,5.992980969687871,1.8021776396519558,0.936595406548627,-0.027409678468578204,0.002,1.8,0.002,1
1878,2.8181497174250234,6.0277698695161845,1.8012267756597884,0.9349691966123471,0.018308909573377143,0.002,1.8,0.002,1
1879,2.8136084495007876,6.023890243011115,1.806125556654708,0.9331156889023071,0.006369069947196601,0.002,1.8,0.002,1
1880,2.809016994374948,5.993020367153891,1.8036101764091585,0.9316161501479526,-0.00401729591771029,0.002,1.8,0.002,1
1881,2.8043756352700857,5.973208014903783,1.8007878880609844,0.9300517529111191,-0.006167499929499243,0.002,1.8,0.002,1
1882,2.7996846584870902,5.979404194106155,1.803174727306867,0.9300002264207727,0.0035685801468305547,0.002,1.8,0.002,1
1883,2.7949443533875096,5.9837346224436665,1.8027157307508572,0.9303233998419171,0.01742240842083758,0.002,1.8,0.002,1
1884,2.790155012375691,5.975346231929142,1.8056512509812535,0.9286258933171563,0.011507788195798731,0.002,1.8,0.002,1
1885,2.785316930880744,5.962844148285913,1.8061681243774599,0.9310050135615002,-0.001232690044240631,0.002,1.8,0.002,1
1886,2.780430407338331,5.952763499530075,1.8045583288932647,0.9303459666323723,0.0017448196902960004,0.002,1.8,0.002,1
1887,2.7754957431722342,5.938647194831101,1.8039530779321167,0.9322939531116654,-0.003275001378564645,0.002,1.8,0.002,1
1888,2.77051324277579,5.915998422221907,1.805339665737114,0.9297612563401852,-0.017428391287608716,0.002,1.8,0.002,1
1889,2.7654832134930887,5.8916252254167345,1.8086672543543412,0.9293526899703792,-0.04200503156558734,0.002,1.8,0.002,1
1890,2.7604059656000297,5.8844973995039105,1.8098445264621306,0.9300331159876574,-0.043622398543071754,0.002,1.8,0.002,1
1891,2.755281812285183,5.895112914180548,1.8095763877495035,0.9313554912000224,-0.02463890180540127,0.002,1.8,0.002,1
1892,2.750111069630459,5.87800540913311,1.8068362710987753,0.9304867862493778,-0.025466323910709115,0.002,1.8,0.002,1
1893,2.7448940565916224,5.890279185964466,1.8051726903593708,0.934200526014664,0.0031536510317759295,0.002,1.8,0.002,1
1894,2.73963109497861,5.876654630868912,1.8059570976602108,0.9324954360540199,-0.006424919865996038,0.002,1.8,0.002,1
1895,2.7343225094356867,5.879122545572256,1.8051356070645412,0.9327633735938236,0.012244197338196705,0.002,1.8,0.002,1
1896,2.7289686274214113,5.864968473356002,1.806688395449263,0.9317741731813106,0.003858479196228494,0.002,1.8,0.002,1
1897,2.72356977918845,5.846135864956169,1.8063115200368436,0.9318308875681774,-0.005270977920726909,0.002,1.8,0.002,1
1898,2.718126297763189,5.818463700397649,1.808612202767981,0.932945512826114,-0.02997244932072033,0.002,1.8,0.002,1
1899,2.7126385189252042,5.8246263875668385,1.8133906511295572,0.9360979857026299,-0.029851648285812944,0.002,1.8,0.002,1
1900,2.707106781186549,5.836659133769811,1.812935049676789,0.9331250504048849,-0.004746635055907932,0.002,1.8,0.002,1
1901,2.701531425770855,5.849416619556839,1.810988497759642,0.9341292278037963,0.025277412556828496,0.002,1.8,0.002,1
1902,2.6959127965923146,5.8302192239734065,1.8107728797815719,0.9322321618778439,0.011137237255018934,0.002,1.8,0.002,1
1903,2.690251240234437,5.818213803635291,1.8102379735360696,0.9327477973145989,0.015670329216964346,0.002,1.8,0.002,1
1904,2.68454710592869,5.788096286551293,1.8101514170995248,0.9310380999630946,-0.003220542724057661,0.002,1.8,0.002,1
1905,2.6788007455329415,5.762293598929028,1.8071638908797993,0.9319116898188488,-0.010491064278527827,0.002,1.8,0.002,1
1906,2.673012513509774,5.7490105803604825,1.8065784632770598,0.9329521364109699,-0.014945107030015427,0.002,1.8,0.002,1
1907,2.6671827669045998,5.739068087617183,1.8085763578244736,0.9343844135150692,-0.01819573980134355,0.002,1.8,0.002,1
1908,2.6613118653236505,5.752214163144709,1.808827990982308,0.9345023679252422,0.0032199909385390614,0.002,1.8,0.002,1
1909,2.655400170911795,5.723260226935752,1.8059413547103804,0.9337925926152317,-0.005372416241087912,0.002,1.8,0.002,1
1910,2.649448048330183,5.7211654821584865,1.8028243990364012,0.9337048587467683,0.010037624104014523,0.002,1.8,0.002,1
1911,2.6434558647337796,5.71468445008734,1.801103388560132,0.9305152452486658,0.024187486634539686,0.002,1.8,0.002,1
1912,2.6374239897486897,5.701899415423283,1.8008776143180392,0.9320995580162086,0.019929595413400225,0.002,1.8,0.002,1
1913,2.631352795449379,5.67708312610138,1.7987747060003025,0.9334503766491133,0.011274777386853141,0.002,1.8,0.002,1
1914,2.625242656335705,5.641584048896553,1.7963652972151498,0.9331681513546946,-0.003912903727375283,0.002,1.8,0.002,1
1915,2.6190939493098333,5.613195516416089,1.7947125859366875,0.9333317546937494,-0.017361852733767117,0.002,1.8,0.002,1
1916,2.612907053652977,5.620471117444106,1.7933948019191732,0.931147276391761,0.0006701303165618164,0.002,1.8,0.002,1
1917,2.6066823510019996,5.597845534527629,1.7927137633318364,0.9330686044351676,-0.006578763333547547,0.002,1.8,0.002,1
1918,2.6004202253258852,5.600419686399974,1.795714912984055,0.9340114626859488,-0.006525494582833019,0.002,1.8,0.002,1
1919,2.5941210629020377,5.588299150686557,1.7936073989986354,0.9356807608643027,0.001156431137240876,0.002,1.8,0.002,1
1920,2.5877852522924734,5.605090012138934,1.7969791307298177,0.9380265613833144,0.01725807334059404,0.002,1.8,0.002,1
1921,2.581413184319831,5.578629888053355,1.7975370014855356,0.9361262691333245,0.0014186272631762937,0.002,1.8,0.002,1
1922,2.5750052520432796,5.578995439752094,1.801494916055058,0.9385599855279156,0.002217428746375412,0.002,1.8,0.002,1
1923,2.5685618507342634,5.540438162649947,1.7986575122403858,0.942605378632484,-0.021961661653187175,0.002,1.8,0.002,1
1924,2.5620833778521295,5.551534820657579,1.7987686692116427,0.9426633526283461,-0.00047063698572531905,0.002,1.8,0.002,1
1925,2.5555702330196026,5.522580868101779,1.7981915637213646,0.9432182873537885,-0.018056328644609886,0.002,1.8,0.002,1
1926,2.549022817998132,5.50708507028022,1.7986279092889441,0.9439550363416445,-0.021773866458518615,0.002,1.8,0.002,1
1927,2.54244153666312,5.495633826473066,1.7969337889388093,0.9426823947823978,-0.01565946086463693,0.002,1.8,0.002,1
1928,2.5358267949789957,5.4729203803908435,1.797218056106694,0.9416471374359929,-0.026251946206373448,0.002,1.8,0.002,1
1929,2.529179000974191,5.461149963771578,1.7970687109332721,0.9405296850379767,-0.02342168528051841,0.002,1.8,0.002,1
1930,2.5224985647159492,5.45424631540535,1.797474552843214,0.942657922664944,-0.02268328991139531,0.002,1.8,0.002,1
1931,2.5157858982850487,5.445350394155264,1.7972126411538347,0.9398315082896477,-0.014192757601774925,0.002,1.8,0.002,1
1932,2.509041415750372,5.440908443559299,1.7947291599190331,0.9386370563973887,-0.0023634268262928172,0.002,1.8,0.002,1
1933,2.5022655331433716,5.432487611523924,1.796180993713773,0.9369167382372575,0.0028364748668659213,0.002,1.8,0.002,1
1934,2.495458668432408,5.428527242240872,1.7977503123412093,0.9352209232885078,0.008534313661037988,0.002,1.8,0.002,1
1935,2.488621241496955,5.417369014105764,1.7994330431983248,0.9360244329754004,0.0028178001974400687,0.002,1.8,0.002,1
1936,2.4817536741017165,5.430302978605662,1.8019423733739484,0.934718448990225,0.025674739077916182,0.002,1.8,0.002,1
1937,2.474856389870594,5.406991985831665,1.7997526676120712,0.9349674670054761,0.020215875657355564,0.002,1.8,0.002,1
1938,2.467929814260574,5.402738804402095,1.8039780188780727,0.930659801893273,0.020116876795727844,0.002,1.8,0.002,1
1939,2.4609743745354624,5.366636590751821,1.8031113994912078,0.9307724320157732,0.00015257061937058204,0.002,1.8,0.002,1
1940,2.4539904997395467,5.34909020415846,1.802769691845043,0.9298531614835903,-0.005956242455806766,0.002,1.8,0.002,1
1941,2.446978620671122,5.348805547181801,1.8012865390346011,0.930355062898947,0.0095925316787225,0.002,1.8,0.002,1
1942,2.439939169855914,5.31802240324952,1.8007223914299388,0.9270302889087044,-0.0003846206575143056,0.002,1.8,0.002,1
1943,2.432872581520414,5.284942315554809,1.8023092977371917,0.9242552844702865,-0.02351540016855821,0.002,1.8,0.002,1
1944,2.4257792915650724,5.2746052012135305,1.799644909363257,0.9244495793394691,-0.01496685104985096,0.002,1.8,0.002,1
1945,2.4186597375374292,5.276516131418661,1.7986783790088998,0.9234818362699823,0.005225507553087885,0.002,1.8,0.002,1
1946,2.4115143586051078,5.268408853073801,1.8020044394729755,0.9234151325377525,-0.001096198154032509,0.002,1.8,0.002,1
1947,2.404343595528747,5.25759264640551,1.8050490810424673,0.9240852270261437,-0.007173031158514733,0.002,1.8,0.002,1
1948,2.3971478906347805,5.240198334386394,1.803907491732533,0.9244149461083963,-0.0053569341158353,0.002,1.8,0.002,1
1949,2.389927687788188,5.257371450946913,1.8055769052218846,0.9252820348215706,0.015107791044757646,0.002,1.8,0.002,1
1950,2.3826834323650905,5.213170104820394,1.8013286989074628,0.9239624084985237,-0.0017001465272253602,0.002,1.8,0.002,1
1951,2.375415571225282,5.205212662192103,1.8003656207193155,0.9258645705346035,0.003271279722541618,0.002,1.8,0.002,1
1952,2.3681245526846784,5.172192136036505,1.7970673332265639,0.926555619073141,-0.006572334073506634,0.002,1.8,0.002,1
1953,2.3608108264876417,5.18151529896713,1.7944457455867555,0.927348609678341,0.01789354730411452,0.002,1.8,0.002,1
1954,2.3534748437792583,5.157109811262483,1.7936610618888336,0.9259395654560904,0.011009924328236047,0.002,1.8,0.002,1
1955,2.346117057077494,5.1448303086159255,1.7938113023893572,0.9222508376753364,0.013471340496229632,0.002,1.8,0.002,1
1956,2.3387379202452934,5.134406431567493,1.794534892957862,0.9257844380473446,0.013232402093822933,0.002,1.8,0.002,1
1957,2.331337888462571,5.119661872920663,1.7919299948639622,0.9277285601772909,0.01028160525231993,0.002,1.8,0.002,1
1958,2.3239174181981492,5.110873313280049,1.7885189531992864,0.9311991652822176,0.024555306672913533,0.002,1.8,0.002,1
1959,2.316476967181587,5.079246234233912,1.7897194085786379,0.9282885998717062,0.005848098118353344,0.002,1.8,0.002,1
1960,2.309016994374946,5.049048596756182,1.7887244008938072,0.9311066402251883,-0.008078765259565359,0.002,1.8,0.002,1
1961,2.301537959944496,5.034201403977536,1.7902295416450145,0.9338846662689445,-0.020737527477233085,0.002,1.8,0.002,1
1962,2.2940403252323036,5.042807658214208,1.7911263107916289,0.9353639139765251,-0.003892743551520207,0.002,1.8,0.002,1
1963,2.2865245527277995,5.025526242647105,1.7869055664171063,0.9385331192710977,0.0037524189685744385,0.002,1.8,0.002,1
1964,2.27899110603923,5.004749172586511,1.7825272219140147,0.9342462524714898,0.007090388469701668,0.002,1.8,0.002,1
1965,2.271440449865073,4.973348854579535,1.7811285002813473,0.9334799584717641,-0.004581176606824001,0.002,1.8,0.002,1
1966,2.263873049965373,4.9723784074596304,1.7799731794243907,0.9336362714138612,0.009504120711316417,0.002,1.8,0.002,1
1967,2.2562893731329963,4.949200411799302,1.7808359201804318,0.9347654590374005,-0.004445638322000296,0.002,1.8,0.002,1
1968,2.2486898871648555,4.9484350754511315,1.7839437127569149,0.9367535804501503,-0.0015313537577389918,0.002,1.8,0.002,1
1969,2.2410750608330376,4.9406133790133815,1.7821077644765222,0.9347090390044799,0.013787506227614078,0.002,1.8,0.002,1
