,alpha_asset,beta_asset,h_ratio,spread,h_ratio std,h_ratio_mean,spread std,spread mean
1840,3,6.952048615920687,1.9664377372927904,1.0556880413904937,0.002,1.8,0.002,1
1841,3,6.968562901464082,1.9694358575505637,1.0565722688403352,0.002,1.8,0.002,1
1842,3,6.965584317658442,1.9699282162179366,1.053506891514795,0.002,1.8,0.002,1
1843,3,6.95820997484782,1.968739943632392,1.0539910466746478,0.002,1.8,0.002,1
1844,3,6.9663283587560345,1.9700968152368334,1.057306859134215,0.002,1.8,0.002,1
1845,3,6.975494512114805,1.9719008937810987,1.0594044238591045,0.002,1.8,0.002,1
1846,3,6.973574669079276,1.9708528750804966,1.0610361664273162,0.002,1.8,0.002,1
1847,3,6.9683598573052965,1.9687600763595368,1.0623995471507923,0.002,1.8,0.002,1
1848,3,6.962978869438875,1.9677964987584244,1.0582059431672206,0.002,1.8,0.002,1
1849,3,6.960094348293652,1.9660671254847282,1.059464156289852,0.002,1.8,0.002,1
1850,3,6.954619753126765,1.9688758997154383,1.0545710359205225,0.002,1.8,0.002,1
1851,3,6.964430102155861,1.9687026638477085,1.0584023820025674,0.002,1.8,0.002,1
1852,3,6.973337615365794,1.9705274177474348,1.061098667096228,0.002,1.8,0.002,1
1853,3,6.9628058269143445,1.9686453939013575,1.0578879931252363,0.002,1.8,0.002,1
1854,3,6.957676453245219,1.966209280763057,1.057621593305484,0.002,1.8,0.002,1
1855,3,6.963906012747345,1.9672016176606004,1.0589755056922232,0.002,1.8,0.002,1
1856,3,6.946214006225005,1.9643686076065956,1.0553370733120087,0.002,1.8,0.002,1
1857,3,6.940285649512228,1.9614219733433276,1.0544895406435078,0.002,1.8,0.002,1
1858,3,6.944594492833991,1.962962774159135,1.0552090981514997,0.002,1.8,0.002,1
1859,3,6.9423388604663465,1.9620470361735824,1.0562711762184696,0.002,1.8,0.002,1
1860,3,6.946993537621454,1.9638088987880116,1.0561460973693944,0.002,1.8,0.002,1
1861,3,6.946226584449728,1.9633373340395257,1.0571540829071642,0.002,1.8,0.002,1
1862,3,6.939027783863376,1.9610577521627697,1.0555555965733054,0.002,1.8,0.002,1
1863,3,6.929905021124396,1.9590315587792264,1.0540662040797133,0.002,1.8,0.002,1
1864,3,6.941887911879666,1.962387625277739,1.053037465981694,0.002,1.8,0.002,1
1865,3,6.937280582473647,1.9618515154939224,1.0519048149948467,0.002,1.8,0.002,1
1866,3,6.9179829180404475,1.9576577988578414,1.0494851136265226,0.002,1.8,0.002,1
1867,3,6.933532052331996,1.9606455857223017,1.0514970146632945,0.002,1.8,0.002,1
1868,3,6.942816077159022,1.9630986465191063,1.0530258397084937,0.002,1.8,0.002,1
1869,3,6.944729222322968,1.9642918666721791,1.053436267990227,0.002,1.8,0.002,1
1870,3,6.9510748371109035,1.965691943256215,1.052273042403773,0.002,1.8,0.002,1
1871,3,6.954331545566817,1.9675778768596666,1.0535715871763298,0.002,1.8,0.002,1
1872,3,6.944678416546257,1.965516490898275,1.0510713291069393,0.002,1.8,0.002,1
1873,3,6.932783327818954,1.9615269802509427,1.0502849619057282,0.002,1.8,0.002,1
1874,3,6.942737325931031,1.9637072370160333,1.0517247781120498,0.002,1.8,0.002,1
1875,3,6.94212435036088,1.96307876295644,1.0525506556377013,0.002,1.8,0.002,1
1876,3,6.941543993579675,1.9625071957578086,1.0531283067772288,0.002,1.8,0.002,1
1877,3,6.942513489277418,1.9625754952441181,1.0543914741766238,0.002,1.8,0.002,1
1878,3,6.9380107825428325,1.9621777311085307,1.0546267502483775,0.002,1.8,0.002,1
1879,3,6.934950613785365,1.9604258736925844,1.053227027354092,0.002,1.8,0.002,1
1880,3,6.939616874242289,1.9625023057534123,1.0528808336281514,0.002,1.8,0.002,1
1881,3,6.941155137790564,1.9620393655091108,1.0550884488564778,0.002,1.8,0.002,1
1882,3,6.943849538374465,1.963279466821553,1.0555474642854816,0.002,1.8,0.002,1
1883,3,6.943693449525197,1.9636987342580547,1.0519296818880985,0.002,1.8,0.002,1
1884,3,6.936796025170947,1.9627639402636705,1.0505804404400148,0.002,1.8,0.002,1
1885,3,6.942629518402334,1.9612132178203985,1.0546227267490953,0.002,1.8,0.002,1
1886,3,6.944521707537151,1.9631836649731889,1.0565498864892633,0.002,1.8,0.002,1
1887,3,6.937380453941762,1.95987375129,1.05588794182311,0.002,1.8,0.002,1
1888,3,6.93557869110292,1.9590018221335572,1.056733460311641,0.002,1.8,0.002,1
1889,3,6.9238639110047755,1.9547520056067924,1.0590094469294944,0.002,1.8,0.002,1
1890,3,6.927628314850804,1.9552144905440554,1.0596686767425945,0.002,1.8,0.002,1
1891,3,6.924073348107243,1.9557503970546883,1.0577683402528042,0.002,1.8,0.002,1
1892,3,6.924664035849154,1.9547436527842517,1.058968942457725,0.002,1.8,0.002,1
1893,3,6.922868142618548,1.954374906074881,1.0587929310386404,0.002,1.8,0.002,1
1894,3,6.9161574285199166,1.9525191708012513,1.057676855967203,0.002,1.8,0.002,1
1895,3,6.919976134564418,1.954017725756994,1.0585251092252963,0.002,1.8,0.002,1
1896,3,6.919923609799616,1.9538840006764053,1.0577300363601885,0.002,1.8,0.002,1
1897,3,6.916890657656883,1.952688904852868,1.0594469131684483,0.002,1.8,0.002,1
1898,3,6.930066860628448,1.9562663025458007,1.0600718127557067,0.002,1.8,0.002,1
1899,3,6.920699404105925,1.954154707963539,1.0591023605880958,0.002,1.8,0.002,1
1900,3,6.927847681791191,1.9573427238349232,1.0593794707888482,0.002,1.8,0.002,1
1901,3,6.927266530202829,1.9560588170658226,1.0573383158751024,0.002,1.8,0.002,1
1902,3,6.914170869242085,1.9536865710214701,1.0541173659687577,0.002,1.8,0.002,1
1903,3,6.907916930281657,1.9507773581545267,1.0546819575980035,0.002,1.8,0.002,1
1904,3,6.914083353856718,1.9526769449379053,1.057117439941382,0.002,1.8,0.002,1
1905,3,6.9189452542080945,1.954794376718924,1.0600763746660882,0.002,1.8,0.002,1
1906,3,6.931513485258506,1.9565128969572723,1.0617207083570266,0.002,1.8,0.002,1
1907,3,6.928313104388334,1.9560537572079997,1.0612109066095692,0.002,1.8,0.002,1
1908,3,6.92979471703292,1.957427082898743,1.0597909591458687,0.002,1.8,0.002,1
1909,3,6.935255058217746,1.9583707264342909,1.0609419594316178,0.002,1.8,0.002,1
1910,3,6.93595789762368,1.9579593520879683,1.0623596212478625,0.002,1.8,0.002,1
1911,3,6.937055517495479,1.9572226497242387,1.0642592325768274,0.002,1.8,0.002,1
1912,3,6.938574540740923,1.9565202719341512,1.0683732035810523,0.002,1.8,0.002,1
1913,3,6.939349265583059,1.956402615994329,1.070224284025986,0.002,1.8,0.002,1
1914,3,6.940227709539378,1.9564209503756642,1.0672599633920512,0.002,1.8,0.002,1
1915,3,6.932441782762993,1.9558357706009408,1.0658940764605416,0.002,1.8,0.002,1
1916,3,6.940124062971054,1.9588812827950688,1.0646109319862662,0.002,1.8,0.002,1
1917,3,6.943283995542982,1.9594297646846153,1.0662837659150173,0.002,1.8,0.002,1
1918,3,6.947084575047955,1.9609132949500725,1.0643928449245585,0.002,1.8,0.002,1
1919,3,6.949607953991965,1.962292635039406,1.0658590423058831,0.002,1.8,0.002,1
1920,3,6.947952446439317,1.9611735400393702,1.0628770782413988,0.002,1.8,0.002,1
1921,3,6.943948606045765,1.9596266255700328,1.0638168605737421,0.002,1.8,0.002,1
1922,3,6.953085406248229,1.9608735416794278,1.0693240119025704,0.002,1.8,0.002,1
1923,3,6.949475381654391,1.9586446552842114,1.069993840295035,0.002,1.8,0.002,1
1924,3,6.951094210163067,1.9578738752019496,1.0728140387833285,0.002,1.8,0.002,1
1925,3,6.954434703472766,1.961198619882569,1.0724184813078836,0.002,1.8,0.002,1
1926,3,6.95977281941708,1.962466432018277,1.0711026083225803,0.002,1.8,0.002,1
1927,3,6.965101973648982,1.965625121709131,1.0726447920662203,0.002,1.8,0.002,1
1928,3,6.970502376313063,1.9647388030006454,1.0732281665412495,0.002,1.8,0.002,1
1929,3,6.974435959962657,1.967525519383254,1.0714907914981207,0.002,1.8,0.002,1
1930,3,6.975586717322995,1.9683382338470778,1.0702870468188423,0.002,1.8,0.002,1
1931,3,6.978842611972541,1.970273481149027,1.0715354753528286,0.002,1.8,0.002,1
1932,3,6.979140889561972,1.9694750775944727,1.06651399413434,0.002,1.8,0.002,1
1933,3,6.977367213936765,1.9708141403764552,1.0672728665646742,0.002,1.8,0.002,1
1934,3,6.977074469296106,1.9699315941941418,1.0674871238430987,0.002,1.8,0.002,1
1935,3,6.9863014891616615,1.9712775244759952,1.0746061251556993,0.002,1.8,0.002,1
1936,3,6.987466512996812,1.9689218478209036,1.0771480658368335,0.002,1.8,0.002,1
1937,3,6.98479172087468,1.9706296107869974,1.072359368383911,0.002,1.8,0.002,1
1938,3,6.988041011730938,1.9721307453672425,1.0738933453747896,0.002,1.8,0.002,1
1939,3,6.990249512197992,1.9718021450620256,1.0723648580635528,0.002,1.8,0.002,1
1940,3,6.983655067111876,1.9694122486395602,1.0778539039606347,0.002,1.8,0.002,1
1941,3,6.991318759895693,1.9707129973866426,1.079618212169162,0.002,1.8,0.002,1
1942,3,6.990353615324699,1.9702108043577105,1.0821249624797005,0.002,1.8,0.002,1
1943,3,6.995677353919725,1.970304806583518,1.0846495640619582,0.002,1.8,0.002,1
1944,3,6.994912361746028,1.9693729190392337,1.0851176563016507,0.002,1.8,0.002,1
1945,3,6.999725158301657,1.9715764550371238,1.0852786633376486,0.002,1.8,0.002,1
1946,3,7.009847113906631,1.9750931124770077,1.0862127565463369,0.002,1.8,0.002,1
1947,3,7.00107865858406,1.9737532152264892,1.0829351511675036,0.002,1.8,0.002,1
1948,3,7.0031619779289915,1.9724888493053825,1.0810193356304043,0.002,1.8,0.002,1
1949,3,6.999645164942298,1.9730704810502038,1.0796219116632806,0.002,1.8,0.002,1
1950,3,7.008408090740318,1.9753668525017942,1.0798633183751154,0.002,1.8,0.002,1
1951,3,7.0034218157572266,1.973645444888558,1.0796330606250675,0.002,1.8,0.002,1
1952,3,7.017328841251323,1.9783786997658577,1.081622227080894,0.002,1.8,0.002,1
1953,3,7.015787113116444,1.9798012886504806,1.080276428414783,0.002,1.8,0.002,1
1954,3,7.032908836412898,1.983582173014809,1.0820442538030917,0.002,1.8,0.002,1
1955,3,7.034472472254129,1.9855233795070175,1.0793527655612898,0.002,1.8,0.002,1
1956,3,7.044803648346674,1.989000078704343,1.0769404017345763,0.002,1.8,0.002,1
1957,3,7.0380082338629055,1.9866970942082727,1.0793050313384598,0.002,1.8,0.002,1
1958,3,7.030385458587716,1.9836168540273578,1.079506256740624,0.002,1.8,0.002,1
1959,3,7.040141718176732,1.9856575865677553,1.0813159342211895,0.002,1.8,0.002,1
1960,3,7.03650206040748,1.9853990000717716,1.081400336401043,0.002,1.8,0.002,1
1961,3,7.024214302873913,1.9819945168223603,1.0788800763019568,0.002,1.8,0.002,1
1962,3,7.026799349771704,1.982654079517474,1.0792037916144814,0.002,1.8,0.002,1
1963,3,7.035314035062893,1.9857271557105185,1.0777894530770173,0.002,1.8,0.002,1
1964,3,7.034980541217979,1.986060511271378,1.0768281899288379,0.002,1.8,0.002,1
1965,3,7.032131179995737,1.9848279930650508,1.0773593123600655,0.002,1.8,0.002,1
1966,3,7.042681892333775,1.9888765686826835,1.0777373438868867,0.002,1.8,0.002,1
1967,3,7.046501316180954,1.9906542227129154,1.078569364559079,0.002,1.8,0.002,1
1968,3,7.047808356527418,1.9900089435196449,1.0803350698283363,0.002,1.8,0.002,1
1969,3,7.055044866848782,1.98974505636165,1.0831696979184002,0.002,1.8,0.002,1
1970,3,7.043426404812125,1.9883291759840316,1.0786403547354981,0.002,1.8,0.002,1
1971,3,7.043465058782076,1.9881583915513934,1.077851131926539,0.002,1.8,0.002,1
1972,3,7.03862884774223,1.9869870829196388,1.07848117587404,0.002,1.8,0.002,1
1973,3,7.03555195438955,1.9856722614261364,1.077569957206638,0.002,1.8,0.002,1
1974,3,7.032056732187845,1.9871362574755218,1.0738362448569114,0.002,1.8,0.002,1
1975,3,7.02903652348772,1.9843017452496352,1.074458767905553,0.002,1.8,0.002,1
1976,3,7.0153039916008355,1.9808452843526916,1.0739693228465566,0.002,1.8,0.002,1
1977,3,7.007573432287148,1.9775695580758421,1.074870963965219,0.002,1.8,0.002,1
1978,3,7.009027315806877,1.977084620940001,1.0756180045706119,0.002,1.8,0.002,1
1979,3,6.9909468508135415,1.9725820061417931,1.0732836863377846,0.002,1.8,0.002,1
1980,3,6.992358860563144,1.972600918739297,1.0761604341462696,0.002,1.8,0.002,1
1981,3,6.995310958437403,1.9719428242692427,1.0757455635360784,0.002,1.8,0.002,1
1982,3,6.987425818020277,1.9710444972214938,1.0752013124654551,0.002,1.8,0.002,1
1983,3,6.980659179698267,1.969314768080928,1.0734091474266763,0.002,1.8,0.002,1
1984,3,6.978761567883796,1.9688233695396333,1.0736238485784553,0.002,1.8,0.002,1
1985,3,6.983787560850719,1.9689432557750246,1.0730991941928845,0.002,1.8,0.002,1
1986,3,6.9887661287428395,1.9716245500780463,1.0743826001969066,0.002,1.8,0.002,1
1987,3,6.982187352624655,1.9701785582765132,1.0737959503392496,0.002,1.8,0.002,1
1988,3,6.972350904471811,1.966432294736402,1.0692092261755028,0.002,1.8,0.002,1
1989,3,6.95922808357182,1.9628698239583604,1.071851082481005,0.002,1.8,0.002,1
1990,3,6.962461467589674,1.9632200448134653,1.0746034627244763,0.002,1.8,0.002,1
1991,3,6.954382389017535,1.9598026124576802,1.076459778343113,0.002,1.8,0.002,1
1992,3,6.956704754083089,1.9608539166433239,1.0732143191175219,0.002,1.8,0.002,1
1993,3,6.94895474959129,1.958979416116557,1.0740855603366304,0.002,1.8,0.002,1
1994,3,6.9453599892066045,1.957519760061459,1.0743226312121987,0.002,1.8,0.002,1
1995,3,6.943978221133781,1.9567273936998724,1.0752731711131833,0.002,1.8,0.002,1
1996,3,6.92737277012639,1.9508571580535674,1.0761340503692007,0.002,1.8,0.002,1
1997,3,6.915851669332002,1.9473299482293756,1.0715555722692862,0.002,1.8,0.002,1
1998,3,6.918850165203645,1.949003182170849,1.0724269003346036,0.002,1.8,0.002,1
1999,3,6.9271708327516,1.9519142330154813,1.070689291699841,0.002,1.8,0.002,1
2000,3,6.933903308031768,1.9558322454001518,1.0675671419381068,0.002,1.8,0.002,1
2001,3,6.944033370459007,1.9573698235104766,1.0697303863124383,0.002,1.8,0.002,1
2002,3,6.936627598076851,1.956281559867175,1.0676987112102878,0.002,1.8,0.002,1
2003,3,6.941160508269545,1.9576161278742095,1.0688278670456344,0.002,1.8,0.002,1
2004,3,6.94210293460011,1.9590760897892545,1.0665142196278583,0.002,1.8,0.002,1
2005,3,6.93514784469469,1.9565875711694916,1.066261770960739,0.002,1.8,0.002,1
2006,3,6.927069558119306,1.95404231891246,1.0626782760957998,0.002,1.8,0.002,1
2007,3,6.926104966703202,1.9552011930599966,1.061686066448262,0.002,1.8,0.002,1
2008,3,6.929294854778109,1.9573691993241908,1.0580905127610498,0.002,1.8,0.002,1
2009,3,6.922702313215307,1.9543999408019868,1.0587711265654673,0.002,1.8,0.002,1
2010,3,6.921075328951748,1.9536751642397783,1.0593007846884082,0.002,1.8,0.002,1
2011,3,6.91182004883327,1.9521668561896826,1.0583059790280325,0.002,1.8,0.002,1
2012,3,6.909302082016291,1.9516084360756214,1.0586814558721895,0.002,1.8,0.002,1
2013,3,6.898611694156595,1.948882794728711,1.05812699016691,0.002,1.8,0.002,1
2014,3,6.904988613644392,1.9483139984916384,1.0570518882062712,0.002,1.8,0.002,1
2015,3,6.894745341369745,1.9461553366084134,1.055996043602079,0.002,1.8,0.002,1
2016,3,6.891994721622866,1.9441264772791607,1.0577459577541386,0.002,1.8,0.002,1
2017,3,6.89757280128885,1.947305637395562,1.0597053281165363,0.002,1.8,0.002,1
2018,3,6.895935927483586,1.947239065445757,1.0565910536349525,0.002,1.8,0.002,1
2019,3,6.890639429893756,1.9443999297298065,1.055905108448568,0.002,1.8,0.002,1
2020,3,6.883095692009672,1.9428230175517638,1.0549078655888438,0.002,1.8,0.002,1
2021,3,6.889783967530336,1.9441153962380118,1.0565353448252417,0.002,1.8,0.002,1
2022,3,6.889425406431135,1.9452675338035785,1.0535411303714495,0.002,1.8,0.002,1
2023,3,6.88857880189641,1.9457430292065718,1.0516991178186879,0.002,1.8,0.002,1
2024,3,6.898188216054849,1.9482052542754178,1.0508106581360002,0.002,1.8,0.002,1
2025,3,6.878930887047268,1.9433466230811205,1.0493306418256436,0.002,1.8,0.002,1
2026,3,6.866859579518901,1.9393483700122498,1.0494369881672654,0.002,1.8,0.002,1
2027,3,6.863290891492941,1.9371632116646713,1.0503543276451202,0.002,1.8,0.002,1
2028,3,6.868406446277557,1.938826260300504,1.0508973808103539,0.002,1.8,0.002,1
2029,3,6.872587664034136,1.9401798860527608,1.050155507599529,0.002,1.8,0.002,1
2030,3,6.871385632812994,1.9388208261830948,1.052884775438374,0.002,1.8,0.002,1
2031,3,6.857567389243197,1.9366203406581946,1.0510091438928981,0.002,1.8,0.002,1
2032,3,6.864450799679294,1.9376074234502128,1.0532328252865732,0.002,1.8,0.002,1
2033,3,6.877987510417989,1.9397411890346936,1.0567286743716753,0.002,1.8,0.002,1
2034,3,6.868954330305942,1.9373919160976263,1.0583464697994365,0.002,1.8,0.002,1
2035,3,6.855339321590486,1.9336004824377926,1.0586452999128615,0.002,1.8,0.002,1
2036,3,6.858636941115087,1.9322933757006902,1.060324559345653,0.002,1.8,0.002,1
2037,3,6.862620748784116,1.9355859338844974,1.0591514494338867,0.002,1.8,0.002,1
2038,3,6.86704066933741,1.9360996144030342,1.0607098357415823,0.002,1.8,0.002,1
2039,3,6.878490194244292,1.93873089304923,1.061710360890604,0.002,1.8,0.002,1
2040,3,6.878892199849413,1.938777070014867,1.0627824598302733,0.002,1.8,0.002,1
2041,3,6.881158968457024,1.9395778201480869,1.0601590968752774,0.002,1.8,0.002,1
2042,3,6.875166839882208,1.9376649717147454,1.0618514579589076,0.002,1.8,0.002,1
2043,3,6.889015006602838,1.9425119778070568,1.0594338519640532,0.002,1.8,0.002,1
2044,3,6.882183970075218,1.9416527251464384,1.0558348133578903,0.002,1.8,0.002,1
2045,3,6.877035153428941,1.9406284019018,1.055447865998284,0.002,1.8,0.002,1
2046,3,6.884500533431878,1.943281359505706,1.0541733629104284,0.002,1.8,0.002,1
2047,3,6.892384914691259,1.94474807033929,1.0557742873632183,0.002,1.8,0.002,1
2048,3,6.884750703308622,1.9451119698686596,1.0531836998084398,0.002,1.8,0.002,1
2049,3,6.88749325568075,1.9435862083477216,1.0557553919678506,0.002,1.8,0.002,1
2050,3,6.8818183807535105,1.9429118414708848,1.0551467823314093,0.002,1.8,0.002,1
2051,3,6.88888785571017,1.944663027186846,1.0559132887093385,0.002,1.8,0.002,1
2052,3,6.89108949730524,1.9464411019050785,1.0543228291536229,0.002,1.8,0.002,1
2053,3,6.889899132420219,1.946392226877621,1.0550118419926957,0.002,1.8,0.002,1
2054,3,6.895147388797126,1.9456716293513154,1.0538112216081388,0.002,1.8,0.002,1
2055,3,6.890392695801518,1.9463630624464694,1.0504189217877893,0.002,1.8,0.002,1
2056,3,6.883327810665875,1.9474355342859122,1.042884515080873,0.002,1.8,0.002,1
2057,3,6.88279999655415,1.9453848199573394,1.047836531333083,0.002,1.8,0.002,1
2058,3,6.879735759119884,1.9436437628697827,1.0495145868893094,0.002,1.8,0.002,1
2059,3,6.8812874689691865,1.9417831336361528,1.0555061617995631,0.002,1.8,0.002,1
2060,3,6.882451168530898,1.9412448744455881,1.0567297466617311,0.002,1.8,0.002,1
2061,3,6.878309925991617,1.9401837113618259,1.05577774870313,0.002,1.8,0.002,1
2062,3,6.887545866446659,1.9434732104571741,1.0573101434555885,0.002,1.8,0.002,1
2063,3,6.882420454245132,1.9426953987120028,1.0564788968416292,0.002,1.8,0.002,1
2064,3,6.883661261954104,1.9426228989506342,1.0562922092798508,0.002,1.8,0.002,1
2065,3,6.8679145142435365,1.9377985334985484,1.0560380170064665,0.002,1.8,0.002,1
2066,3,6.865049462822678,1.937290551606177,1.052210570810597,0.002,1.8,0.002,1
2067,3,6.859949724168102,1.9354495912883196,1.0538100982016112,0.002,1.8,0.002,1
2068,3,6.852956813280761,1.9342227346866554,1.0524103185547415,0.002,1.8,0.002,1
2069,3,6.867330881802543,1.9387170472396762,1.0503865144668234,0.002,1.8,0.002,1
2070,3,6.862116292548333,1.9374336727675714,1.0487609796673196,0.002,1.8,0.002,1
2071,3,6.859456030127813,1.9378133729008256,1.0478648712343046,0.002,1.8,0.002,1
2072,3,6.858750029812829,1.9377486257936103,1.0459887037146662,0.002,1.8,0.002,1
2073,3,6.86384990044365,1.9381532880592116,1.049282806149128,0.002,1.8,0.002,1
2074,3,6.869352194465377,1.94040983825814,1.0485888444079912,0.002,1.8,0.002,1
2075,3,6.870372847255099,1.9401827286759836,1.047052237467436,0.002,1.8,0.002,1
2076,3,6.86046951176848,1.938572856346716,1.0464152829185291,0.002,1.8,0.002,1
2077,3,6.860087765361385,1.9387660866995637,1.0469822108762556,0.002,1.8,0.002,1
2078,3,6.865139855008735,1.9389104562321868,1.0474834667292197,0.002,1.8,0.002,1
2079,3,6.8702087312530375,1.9407140120824338,1.0468884377660972,0.002,1.8,0.002,1
2080,3,6.878918391597633,1.944012849513737,1.0461390200014278,0.002,1.8,0.002,1
2081,3,6.879030508765385,1.9452224944261414,1.043444144780606,0.002,1.8,0.002,1
2082,3,6.867977131167512,1.9415911403646555,1.0435982193810065,0.002,1.8,0.002,1
2083,3,6.867473560414654,1.9396877907330894,1.0485470286494631,0.002,1.8,0.002,1
2084,3,6.859448694566918,1.9366956190854572,1.0477969723737364,0.002,1.8,0.002,1
2085,3,6.867102085212867,1.938338030512622,1.0515001482201243,0.002,1.8,0.002,1
2086,3,6.876236170075424,1.9396632641773648,1.0535023799243208,0.002,1.8,0.002,1
2087,3,6.874162970000332,1.9400279660432882,1.0533763729035155,0.002,1.8,0.002,1
2088,3,6.872185572961847,1.942571243911633,1.0466038872711076,0.002,1.8,0.002,1
2089,3,6.866886026919073,1.9410417354776255,1.043527301866646,0.002,1.8,0.002,1
2090,3,6.86642393604599,1.9401142068370838,1.0443679301774889,0.002,1.8,0.002,1
2091,3,6.871495898083009,1.9423147874856448,1.0425136648082438,0.002,1.8,0.002,1
2092,3,6.860615793448885,1.9400460241545727,1.0401829428632305,0.002,1.8,0.002,1
2093,3,6.855684230943224,1.9386154584546866,1.0405061031677822,0.002,1.8,0.002,1
2094,3,6.860431800310693,1.9400236888549245,1.0407616182319739,0.002,1.8,0.002,1
2095,3,6.845591622185202,1.9347733242416774,1.0430630847366715,0.002,1.8,0.002,1
2096,3,6.842962752863699,1.932648281600545,1.042553015282397,0.002,1.8,0.002,1
2097,3,6.852912769926872,1.9366536674667574,1.0425208502761125,0.002,1.8,0.002,1
2098,3,6.847521313482027,1.9354537764645967,1.0435248213114208,0.002,1.8,0.002,1
2099,3,6.85823332620985,1.9365693695170036,1.0459784484022492,0.002,1.8,0.002,1
2100,3,6.849558692453374,1.9339043382788856,1.0481172561423007,0.002,1.8,0.002,1
2101,3,6.853503836002721,1.9358974973191998,1.0485984609375107,0.002,1.8,0.002,1
2102,3,6.853105956496839,1.9355123611985037,1.0482052766477201,0.002,1.8,0.002,1
2103,3,6.862111086093046,1.9372103277389716,1.0506138123619781,0.002,1.8,0.002,1
2104,3,6.870679370821994,1.9391542154846493,1.0525375523101088,0.002,1.8,0.002,1
2105,3,6.86604573087987,1.9388959709736573,1.0485614997710648,0.002,1.8,0.002,1
2106,3,6.852847157094776,1.9353071108711593,1.0498014538558558,0.002,1.8,0.002,1
2107,3,6.860061489895047,1.935857974893279,1.0545419628198234,0.002,1.8,0.002,1
2108,3,6.852100390369456,1.9330535655885352,1.0565214878246636,0.002,1.8,0.002,1
2109,3,6.859338813402921,1.9336141617202145,1.0571109772368557,0.002,1.8,0.002,1
2110,3,6.8510626140688915,1.931506683690418,1.0589377846789139,0.002,1.8,0.002,1
2111,3,6.849521995229115,1.9312224615849973,1.057698753454971,0.002,1.8,0.002,1
2112,3,6.852239353363869,1.930014333268165,1.060109459460249,0.002,1.8,0.002,1
2113,3,6.843983987637423,1.928191816603846,1.0578045252232395,0.002,1.8,0.002,1
2114,3,6.837259752750169,1.9259007377577808,1.059422038867803,0.002,1.8,0.002,1
2115,3,6.842614069933132,1.9285959105568573,1.0586752917049689,0.002,1.8,0.002,1
2116,3,6.845818775934572,1.9286189396557754,1.0586090162859843,0.002,1.8,0.002,1
2117,3,6.849606798528082,1.9300458172788326,1.0606616920047223,0.002,1.8,0.002,1
2118,3,6.84577795682269,1.9303100436618856,1.0569842267314986,0.002,1.8,0.002,1
2119,3,6.849911667568615,1.9302239008653541,1.057480489211139,0.002,1.8,0.002,1
2120,3,6.852810986820022,1.931554533281175,1.0589750938001887,0.002,1.8,0.002,1
2121,3,6.860705158293046,1.934043994238981,1.0586546292897951,0.002,1.8,0.002,1
2122,3,6.8478696565963615,1.930647145321891,1.0552745635396337,0.002,1.8,0.002,1
2123,3,6.839867260754113,1.9282016723291953,1.0573596180507614,0.002,1.8,0.002,1
2124,3,6.851903446381633,1.9314164411750785,1.0573311737828017,0.002,1.8,0.002,1
2125,3,6.858510089191274,1.932685468121485,1.0585871282262767,0.002,1.8,0.002,1
2126,3,6.860125958350068,1.934029143194718,1.057646977806364,0.002,1.8,0.002,1
2127,3,6.855749272711097,1.9322229189265494,1.0612290277863758,0.002,1.8,0.002,1
2128,3,6.857137819373768,1.9321005065162213,1.0601336658272025,0.002,1.8,0.002,1
2129,3,6.862393742727906,1.9337449824366866,1.0592034763859959,0.002,1.8,0.002,1
2130,3,6.8687833276629755,1.9347996703079264,1.0636372642753091,0.002,1.8,0.002,1
2131,3,6.876849318040316,1.9378437506602848,1.0614491562170412,0.002,1.8,0.002,1
2132,3,6.869752400328191,1.9369272566373068,1.061918269982933,0.002,1.8,0.002,1
2133,3,6.871761083399833,1.938027043837602,1.0596147507032834,0.002,1.8,0.002,1
2134,3,6.883027893614481,1.9406773735763014,1.0591206762853722,0.002,1.8,0.002,1
2135,3,6.873484860892268,1.9391901013722872,1.0580665497996549,0.002,1.8,0.002,1
2136,3,6.87437809916142,1.9387135418778434,1.0585859758810803,0.002,1.8,0.002,1
2137,3,6.877262675555354,1.938479795276003,1.0589159687831675,0.002,1.8,0.002,1
2138,3,6.86702028000518,1.936646768516451,1.0578117182071878,0.002,1.8,0.002,1
2139,3,6.861496089261774,1.9356271327457752,1.0555315507247858,0.002,1.8,0.002,1
2140,3,6.869343067280205,1.9381958472474161,1.0532735613197715,0.002,1.8,0.002,1
2141,3,6.868504189491213,1.939783766068214,1.0492833157252845,0.002,1.8,0.002,1
2142,3,6.876067972218627,1.94143380731748,1.049563009270365,0.002,1.8,0.002,1
2143,3,6.8676972633636355,1.9393523132992811,1.0480700993609247,0.002,1.8,0.002,1
2144,3,6.857069746796854,1.936157538452298,1.0492612825207297,0.002,1.8,0.002,1
2145,3,6.86661360284694,1.9380853272648877,1.052482093107233,0.002,1.8,0.002,1
2146,3,6.8564785904308865,1.9357755515706336,1.050361488059571,0.002,1.8,0.002,1
2147,3,6.861301846035658,1.9359030225454823,1.0549971120735444,0.002,1.8,0.002,1
2148,3,6.867376029134326,1.937333665760634,1.0540611204895236,0.002,1.8,0.002,1
2149,3,6.865809576217278,1.9370678839446431,1.0520808056764244,0.002,1.8,0.002,1
2150,3,6.872446651934841,1.940403543647346,1.051326501141363,0.002,1.8,0.002,1
2151,3,6.871022683304694,1.9398084223965477,1.0506281184842359,0.002,1.8,0.002,1
