,alpha_asset,beta_asset,h_ratio,spread,h_ratio std,h_ratio_mean,spread std,spread mean
2109,-2.2658454368555514,-3.053838545159969,1.7535363965562616,0.9200320060815019,0.002,1.8,0.002,1
2110,-2.281217896800094,-3.0750756208180223,1.7525212620428703,0.9177147067925221,0.002,1.8,0.002,1
2111,-2.29644964047926,-3.1099022634383964,1.7544715935377742,0.917841419620784,0.002,1.8,0.002,1
2112,-2.3115397283273706,-3.142019292923145,1.7577425458788565,0.9203682945968698,0.002,1.8,0.002,1
2113,-2.3264872295167005,-3.1717088657376826,1.7580847099265604,0.9195334840852502,0.002,1.8,0.002,1
2114,-2.341291222014987,-3.1852772954640307,1.7538273669987292,0.9169025339804558,0.002,1.8,0.002,1
2115,-2.35595079264224,-3.214712106532173,1.7530449412949876,0.9180148946204347,0.002,1.8,0.002,1
2116,-2.37046503712707,-3.2478094591919318,1.7557879756387567,0.9147393762099558,0.002,1.8,0.002,1
2117,-2.38483306016253,-3.2771512446139286,1.7591034096630336,0.9139445608814358,0.002,1.8,0.002,1
2118,-2.399053975461272,-3.3065767293465393,1.7596966681469384,0.9134059761282646,0.002,1.8,0.002,1
2119,-2.413126905810255,-3.339142749703854,1.7621571975036006,0.9120771257852648,0.002,1.8,0.002,1
2120,-2.427050983124838,-3.3613498723514748,1.7621233543961832,0.9123979922743831,0.002,1.8,0.002,1
2121,-2.4408253485023637,-3.3975106093380494,1.765757327716108,0.9136306397052089,0.002,1.8,0.002,1
2122,-2.4544491522750675,-3.425557512958486,1.7666941051678529,0.9143762051093985,0.002,1.8,0.002,1
2123,-2.4679215540625776,-3.43157670810533,1.7615105127298847,0.9159324381347691,0.002,1.8,0.002,1
2124,-2.4812417228236843,-3.4487955385511153,1.7612087445885007,0.9166680297738884,0.002,1.8,0.002,1
2125,-2.494408836907635,-3.4741033647343738,1.7611103579759944,0.9177994731716002,0.002,1.8,0.002,1
2126,-2.5074220841048107,-3.4987846471294834,1.7600647905173075,0.9166292150332112,0.002,1.8,0.002,1
2127,-2.5202806616968263,-3.523233143628721,1.7612314410542274,0.9139805356924846,0.002,1.8,0.002,1
2128,-2.532983776506047,-3.548837598204478,1.7610211445081847,0.9119737446696075,0.002,1.8,0.002,1
2129,-2.5455306449445074,-3.5669096575011454,1.7605359882326377,0.9150992470812592,0.002,1.8,0.002,1
2130,-2.557920493062279,-3.5770140922911433,1.7586683906890108,0.9188064910874086,0.002,1.8,0.002,1
2131,-2.570152556595146,-3.5940118972296595,1.755239283765602,0.9168718226467001,0.002,1.8,0.002,1
2132,-2.5822260810118287,-3.613509908458062,1.7553204378670115,0.91770666514472,0.002,1.8,0.002,1
2133,-2.594140321560464,-3.643517332160742,1.7576402006935503,0.9142664880172431,0.002,1.8,0.002,1
2134,-2.605894543314573,-3.6617246304198225,1.7552583322406894,0.9144180706556616,0.002,1.8,0.002,1
2135,-2.6174880212183913,-3.6711987925699097,1.7521498248806948,0.9148755621243349,0.002,1.8,0.002,1
2136,-2.6289200401315913,-3.7026291822576645,1.7540695056547086,0.9126738492841555,0.002,1.8,0.002,1
2137,-2.640189894873397,-3.7192703885905103,1.7541715459717557,0.9137137457713045,0.002,1.8,0.002,1
2138,-2.651296890266077,-3.7442478138713904,1.7560801813009999,0.9128985257751324,0.002,1.8,0.002,1
2139,-2.662240341177847,-3.7712078577622354,1.7592608883169156,0.9118939218147488,0.002,1.8,0.002,1
2140,-2.6730195725651065,-3.7846618440112576,1.7567644360281165,0.9113145587964888,0.002,1.8,0.002,1
2141,-2.6836339195140737,-3.7964686871290803,1.7546370700690983,0.9114670704825133,0.002,1.8,0.002,1
2142,-2.694082727281846,-3.822076404077528,1.7567608192436346,0.9091414313574319,0.002,1.8,0.002,1
2143,-2.7043653513367367,-3.830723271099837,1.7538459318495232,0.9107063795665153,0.002,1.8,0.002,1
2144,-2.7144811573980587,-3.844997096871055,1.750858170866967,0.9096582614516006,0.002,1.8,0.002,1
2145,-2.7244295214752445,-3.8638323046008085,1.7524268992287415,0.9111594918797489,0.002,1.8,0.002,1
2146,-2.734209829906337,-3.8727504029973403,1.751423154722287,0.914758939965394,0.002,1.8,0.002,1
2147,-2.7438214793958378,-3.8815461533428794,1.748617352076672,0.9115644191762219,0.002,1.8,0.002,1
2148,-2.753263877051941,-3.898963999647603,1.7479177432895587,0.9139277760598405,0.002,1.8,0.002,1
2149,-2.762536440423081,-3.9245450276717215,1.7498913548378285,0.9132577964933689,0.002,1.8,0.002,1
2150,-2.771638597533859,-3.932549617992823,1.7493925902687035,0.915621868118266,0.002,1.8,0.002,1
2151,-2.7805697869203616,-3.949259399077546,1.7498154549708287,0.9162258959185178,0.002,1.8,0.002,1
2152,-2.789329457664754,-3.9764122179373422,1.7523808358064739,0.915113700559892,0.002,1.8,0.002,1
2153,-2.7979170694292828,-3.977799611613443,1.7492472972851303,0.9162789207185577,0.002,1.8,0.002,1
2154,-2.806332092489599,-4.000267746071493,1.7502436059948947,0.9136048160489887,0.002,1.8,0.002,1
2155,-2.8145740077674537,-4.0176711437032555,1.7528146893847358,0.9130902005954331,0.002,1.8,0.002,1
2156,-2.822642306862674,-4.040588009091408,1.7549879149210599,0.9158811070355525,0.002,1.8,0.002,1
2157,-2.830536492084579,-4.0521758705226025,1.7543373285879993,0.9158103499931174,0.002,1.8,0.002,1
2158,-2.838256076482638,-4.070520311966966,1.756808449780276,0.9153848640417162,0.002,1.8,0.002,1
2159,-2.845800583876513,-4.083583331479365,1.7565402477431376,0.914162659587617,0.002,1.8,0.002,1
2160,-2.85316954888546,-4.095872118801022,1.7545850463514348,0.9121526315738138,0.002,1.8,0.002,1
2161,-2.8603625169570037,-4.106697628343318,1.7543032485432928,0.9104882641293287,0.002,1.8,0.002,1
2162,-2.8673790443949905,-4.11891459479006,1.754122300203402,0.9080344948530177,0.002,1.8,0.002,1
2163,-2.874218698386955,-4.124686235338014,1.753298120111581,0.9096825111281113,0.002,1.8,0.002,1
2164,-2.88088105703083,-4.147334802195988,1.7549901755419026,0.9098020292499919,0.002,1.8,0.002,1
2165,-2.887365709360943,-4.170607167828973,1.7572015116087298,0.9071951972370034,0.002,1.8,0.002,1
2166,-2.893672255373393,-4.178020377457212,1.7577614294170245,0.9087446102076219,0.002,1.8,0.002,1
2167,-2.8998003060507234,-4.189545030685339,1.7593385979848746,0.9109146642884342,0.002,1.8,0.002,1
2168,-2.9057494833858923,-4.203468888440506,1.7604684872891592,0.9124621573096666,0.002,1.8,0.002,1
2169,-2.911519420405627,-4.218314114774726,1.7606965241668808,0.9094251631960603,0.002,1.8,0.002,1
2170,-2.9171097611930294,-4.227015319253713,1.7606568427986722,0.9084124318768134,0.002,1.8,0.002,1
2171,-2.922520160909548,-4.230032321317772,1.759096997504109,0.911017630468754,0.002,1.8,0.002,1
2172,-2.9277502858162405,-4.238777863342074,1.7591069449425552,0.9125379977205648,0.002,1.8,0.002,1
2173,-2.932799813294373,-4.248685827940252,1.7602945287391456,0.9160547275279722,0.002,1.8,0.002,1
2174,-2.937668431865298,-4.2541703332050735,1.760272800573887,0.9182095173801375,0.002,1.8,0.002,1
2175,-2.9423558412096904,-4.258589307149464,1.758499818501139,0.9151704850476232,0.002,1.8,0.002,1
2176,-2.9468617521860674,-4.264403967540304,1.75784306551646,0.9157331488358785,0.002,1.8,0.002,1
2177,-2.951185886848607,-4.258887146144624,1.754016744450687,0.9153334878570797,0.002,1.8,0.002,1
2178,-2.9553279784643216,-4.2689791131524295,1.7542983543442756,0.9178188692808081,0.002,1.8,0.002,1
2179,-2.9592877715294863,-4.278281762901868,1.7546960704579708,0.9178731722055613,0.002,1.8,0.002,1
2180,-2.9630650217854133,-4.279488062129192,1.7537607764681753,0.9171554255218168,0.002,1.8,0.002,1
2181,-2.9666594962335124,-4.2835531330932906,1.7548876119796806,0.9185560679571436,0.002,1.8,0.002,1
2182,-2.9700709731496735,-4.290160533110253,1.753196776373932,0.915947911711762,0.002,1.8,0.002,1
2183,-2.9732992420979247,-4.292796753233208,1.751928277259822,0.9166840878629314,0.002,1.8,0.002,1
2184,-2.976344103943433,-4.296673142946909,1.7522230371240102,0.9158978859063915,0.002,1.8,0.002,1
2185,-2.9792053708647797,-4.297743448296352,1.750589009778481,0.9180310117472644,0.002,1.8,0.002,1
2186,-2.981882866365539,-4.297324963521884,1.7486830762071737,0.916955019107035,0.002,1.8,0.002,1
2187,-2.984376425285179,-4.302007607337613,1.7488875175499752,0.9172010947542325,0.002,1.8,0.002,1
2188,-2.98668589380924,-4.30684654482709,1.7478729424779167,0.9181333916441556,0.002,1.8,0.002,1
2189,-2.9888111294788238,-4.317485181587016,1.7499151669303565,0.9158178319324544,0.002,1.8,0.002,1
2190,-2.9907520011993842,-4.319044316983066,1.7508674648078753,0.9163739855860703,0.002,1.8,0.002,1
2191,-2.9925083892488105,-4.317993830243869,1.750861014608286,0.92090782462223,0.002,1.8,0.002,1
2192,-2.994080185284815,-4.321863812325777,1.7502603809767006,0.9217197665401723,0.002,1.8,0.002,1
2193,-2.9954672923516137,-4.329909759360146,1.7534123202731788,0.9222709449856145,0.002,1.8,0.002,1
2194,-2.99666962488591,-4.326806411525241,1.7517368409161034,0.9204558340741056,0.002,1.8,0.002,1
2195,-2.9976871087221686,-4.335807303614592,1.7523895583321298,0.91521502457617,0.002,1.8,0.002,1
2196,-2.9985196810971946,-4.354235628307294,1.7556655147765916,0.9127578088717423,0.002,1.8,0.002,1
2197,-2.9991672906540017,-4.351440068254656,1.7548846926816906,0.916011676252191,0.002,1.8,0.002,1
2198,-2.999629897444982,-4.3314811006050755,1.7514135310916168,0.9187793830816855,0.002,1.8,0.002,1
2199,-2.999907472934369,-4.33809524154239,1.7537663163475639,0.9215198130824567,0.002,1.8,0.002,1
2200,-3.0,-4.346683416654623,1.7555037837438057,0.9193366171760001,0.002,1.8,0.002,1
2201,-2.999907472934369,-4.342061362199361,1.7538948041838378,0.9182352394646022,0.002,1.8,0.002,1
2202,-2.999629897444982,-4.353425081990571,1.7564904095539786,0.9159756368706407,0.002,1.8,0.002,1
2203,-2.9991672906540017,-4.354911107422728,1.7572179400487888,0.9137353181971855,0.002,1.8,0.002,1
2204,-2.9985196810971946,-4.351019257814493,1.7563280749474894,0.913226460483961,0.002,1.8,0.002,1
2205,-2.9976871087221686,-4.353681738438411,1.7559605988840277,0.9139738403349463,0.002,1.8,0.002,1
2206,-2.99666962488591,-4.343437500748659,1.7552660980606882,0.9152305377727774,0.002,1.8,0.002,1
2207,-2.9954672923516137,-4.346657055055582,1.7544131661321432,0.9133814840051411,0.002,1.8,0.002,1
2208,-2.9940801852848145,-4.347643912478714,1.756533639786124,0.9103242880463294,0.002,1.8,0.002,1
2209,-2.992508389248811,-4.346373384977147,1.7576019449954403,0.9109656888455288,0.002,1.8,0.002,1
2210,-2.9907520011993833,-4.343914910642108,1.7560120968270163,0.9061305765615093,0.002,1.8,0.002,1
2211,-2.988811129478824,-4.337391987695007,1.7548174258256346,0.9054054638275465,0.002,1.8,0.002,1
2212,-2.9866858938092404,-4.338353868759649,1.7547891989524018,0.9047362812398377,0.002,1.8,0.002,1
2213,-2.9843764252851797,-4.336282186996514,1.7544723027092244,0.9029637929359384,0.002,1.8,0.002,1
2214,-2.981882866365539,-4.327632027308208,1.754454051387869,0.9019887402746543,0.002,1.8,0.002,1
2215,-2.9792053708647788,-4.325873079125439,1.75475573590147,0.9025398897032348,0.002,1.8,0.002,1
2216,-2.9763441039434335,-4.327318041128088,1.7573870415098074,0.9042503073101607,0.002,1.8,0.002,1
2217,-2.9732992420979243,-4.327226287480119,1.7579669363160202,0.904844850766709,0.002,1.8,0.002,1
2218,-2.9700709731496735,-4.312898410338068,1.7574002163329203,0.903984094036781,0.002,1.8,0.002,1
2219,-2.966659496233513,-4.304103129070671,1.7564682534807867,0.9053689638040527,0.002,1.8,0.002,1
2220,-2.9630650217854138,-4.290291095294573,1.7555267454051258,0.90812854259555,0.002,1.8,0.002,1
2221,-2.959287771529487,-4.29650389390861,1.758321956809453,0.9068329665363412,0.002,1.8,0.002,1
2222,-2.9553279784643225,-4.293538454467699,1.7592543453574905,0.9059533490722629,0.002,1.8,0.002,1
2223,-2.9511858868486076,-4.279106503745854,1.7569356678517598,0.9039749314558704,0.002,1.8,0.002,1
2224,-2.946861752186066,-4.283583705229864,1.7594253362197745,0.9011530155067484,0.002,1.8,0.002,1
2225,-2.942355841209691,-4.28139272389415,1.759929550357082,0.899466040140372,0.002,1.8,0.002,1
2226,-2.937668431865297,-4.274762905951716,1.7619235766134413,0.8992451356500191,0.002,1.8,0.002,1
2227,-2.9327998132943733,-4.259565969137761,1.759620574860632,0.8984395903856128,0.002,1.8,0.002,1
2228,-2.927750285816241,-4.260473630778782,1.7610549531114115,0.8963192108673003,0.002,1.8,0.002,1
2229,-2.9225201609095492,-4.259896044292572,1.7625779992250625,0.8908355479108032,0.002,1.8,0.002,1
2230,-2.917109761193031,-4.261858922440432,1.7658644749744021,0.889380853582651,0.002,1.8,0.002,1
2231,-2.911519420405628,-4.247278992946481,1.76404227089602,0.8879047536147361,0.002,1.8,0.002,1
2232,-2.9057494833858937,-4.236060292032947,1.7628707138868203,0.8859688647474624,0.002,1.8,0.002,1
2233,-2.8998003060507216,-4.229964633208186,1.7638160289758464,0.8849486036934425,0.002,1.8,0.002,1
2234,-2.893672255373394,-4.218911324556888,1.7635792141288986,0.887287646774619,0.002,1.8,0.002,1
2235,-2.887365709360941,-4.215947152728069,1.7667779561906531,0.8855067262903877,0.002,1.8,0.002,1
2236,-2.880881057030831,-4.208520931727948,1.766837324672813,0.882733326276379,0.002,1.8,0.002,1
2237,-2.874218698386956,-4.202751972607137,1.7673950652956827,0.8827101271750482,0.002,1.8,0.002,1
2238,-2.867379044394992,-4.187988737123019,1.7693931289474938,0.8842536383879729,0.002,1.8,0.002,1
2239,-2.8603625169570046,-4.172475840383425,1.7669740277307069,0.8825228463895404,0.002,1.8,0.002,1
2240,-2.8531695488854614,-4.156984592666997,1.7649060420393352,0.8823135730633354,0.002,1.8,0.002,1
2241,-2.845800583876514,-4.1465879290253636,1.7649274123910934,0.878537458974898,0.002,1.8,0.002,1
2242,-2.8382560764826357,-4.132171943795877,1.7654887327152775,0.8785504781399479,0.002,1.8,0.002,1
2243,-2.83053649208458,-4.128131836021906,1.7668185726532466,0.8735284556870523,0.002,1.8,0.002,1
2244,-2.8226423068626754,-4.111736346700695,1.765820635183664,0.8730294389145807,0.002,1.8,0.002,1
2245,-2.8145740077674546,-4.091049400639795,1.763255339889775,0.8691773147568969,0.002,1.8,0.002,1
2246,-2.8063320924896002,-4.074847336345685,1.7607988102875336,0.8658504892639981,0.002,1.8,0.002,1
2247,-2.797917069429284,-4.048412754586646,1.7574275942638882,0.8673623042251678,0.002,1.8,0.002,1
2248,-2.7893294576647554,-4.035273147487893,1.7576772754526189,0.8650456742410567,0.002,1.8,0.002,1
2249,-2.780569786920363,-4.015799594123436,1.7555863158206484,0.864372230830495,0.002,1.8,0.002,1
2250,-2.7716385975338604,-4.006593563440654,1.7563953358392677,0.863250639678088,0.002,1.8,0.002,1
2251,-2.7625364404230783,-3.982977393371313,1.7538977061437595,0.8618412533879302,0.002,1.8,0.002,1
2252,-2.7532638770519426,-3.9683914131768465,1.7536597326448626,0.8597823420071229,0.002,1.8,0.002,1
2253,-2.7438214793958395,-3.944364985796574,1.7529265011822746,0.8615243015162564,0.002,1.8,0.002,1
2254,-2.7342098299063387,-3.932532366263664,1.7528169291653226,0.8630407216464573,0.002,1.8,0.002,1
2255,-2.724429521475246,-3.917022891695277,1.7537808345651995,0.8624216566566678,0.002,1.8,0.002,1
2256,-2.7144811573980605,-3.897782083348342,1.7535216392325996,0.8610968335781862,0.002,1.8,0.002,1
2257,-2.7043653513367385,-3.8873383638092225,1.7564433922353084,0.861272524750066,0.002,1.8,0.002,1
2258,-2.6940827272818475,-3.8665916819428934,1.7555216986889852,0.8618643555099732,0.002,1.8,0.002,1
2259,-2.683633919514076,-3.8570005185751968,1.7585375456809955,0.860783708315173,0.002,1.8,0.002,1
2260,-2.6730195725651034,-3.8440200834977056,1.7600804973803355,0.8621208717303527,0.002,1.8,0.002,1
2261,-2.662240341177849,-3.8224080055250993,1.760932637335694,0.8623781998497306,0.002,1.8,0.002,1
2262,-2.651296890266079,-3.8099821021089872,1.7609230121940176,0.858975390247873,0.002,1.8,0.002,1
2263,-2.640189894873399,-3.781634688111403,1.7564648155145082,0.8562418314443159,0.002,1.8,0.002,1
2264,-2.6289200401315935,-3.7568867511944526,1.7553221797458114,0.8550375312183622,0.002,1.8,0.002,1
2265,-2.617488021218388,-3.7443933057987375,1.754654908464859,0.8517007675879922,0.002,1.8,0.002,1
2266,-2.6058945433145753,-3.728784204826788,1.7580132770696948,0.8539088030555545,0.002,1.8,0.002,1
2267,-2.5941403215604657,-3.7120867046358352,1.7587816753717673,0.8529047546287702,0.002,1.8,0.002,1
2268,-2.5822260810118314,-3.6892571583301184,1.7582650529771375,0.8496211643654858,0.002,1.8,0.002,1
2269,-2.570152556595149,-3.66944828581759,1.7596348682266933,0.8511269766969495,0.002,1.8,0.002,1
2270,-2.557920493062281,-3.649950759284218,1.761526511958659,0.8541621594311024,0.002,1.8,0.002,1
2271,-2.5455306449445096,-3.6341733513914805,1.7625557778722245,0.8526707028606382,0.002,1.8,0.002,1
2272,-2.5329837765060486,-3.62283829823171,1.7661842832639423,0.8491490759787336,0.002,1.8,0.002,1
2273,-2.5202806616968285,-3.5975900808060035,1.7662561460810546,0.8541505574243247,0.002,1.8,0.002,1
2274,-2.507422084104807,-3.5873548030818516,1.7703071753012265,0.8529691487401962,0.002,1.8,0.002,1
2275,-2.494408836907637,-3.559562183820767,1.7712681974311555,0.8560159759465347,0.002,1.8,0.002,1
2276,-2.4812417228236865,-3.54844006614172,1.7747741290169456,0.8561637754961835,0.002,1.8,0.002,1
2277,-2.46792155406258,-3.5295450978422425,1.7757368083003178,0.856166168690107,0.002,1.8,0.002,1
2278,-2.4544491522750698,-3.507318267837524,1.7774358431492487,0.8558651450462944,0.002,1.8,0.002,1
2279,-2.440825348502366,-3.4883173876861115,1.7786004415056633,0.8546235003190016,0.002,1.8,0.002,1
2280,-2.4270509831248406,-3.4645839003572925,1.7792244816656906,0.8532996965683627,0.002,1.8,0.002,1
2281,-2.413126905810257,-3.443721543843792,1.7795998711728798,0.8521888498675725,0.002,1.8,0.002,1
2282,-2.3990539754612747,-3.4233091289329907,1.7829071022896186,0.8541939139056862,0.002,1.8,0.002,1
2283,-2.384833060162526,-3.403609553554014,1.7846821651085611,0.8559642887819947,0.002,1.8,0.002,1
2284,-2.3704650371270723,-3.3668774917039483,1.7820644703145725,0.8575292183955912,0.002,1.8,0.002,1
2285,-2.355950792642236,-3.342824568261392,1.7820066174836555,0.858202484435793,0.002,1.8,0.002,1
2286,-2.3412912220149895,-3.3174382674152993,1.783239952450144,0.8564982844249369,0.002,1.8,0.002,1
2287,-2.3264872295167027,-3.2948479401895945,1.783775080770024,0.8553402730847484,0.002,1.8,0.002,1
2288,-2.3115397283273733,-3.2643051893126627,1.7818234942870144,0.8545320367454239,0.002,1.8,0.002,1
2289,-2.2964496404792625,-3.240055635149276,1.783645829647089,0.8563080464374129,0.002,1.8,0.002,1
2290,-2.28121789680009,-3.2211509983002515,1.7863116530654148,0.8559747284329593,0.002,1.8,0.002,1
2291,-2.265845436855554,-3.2032533832820853,1.7913738491872533,0.8569544591104016,0.002,1.8,0.002,1
2292,-2.250333208891374,-3.170873602221725,1.7896459747957407,0.8576686910712128,0.002,1.8,0.002,1
2293,-2.234682169774868,-3.1374089651887944,1.7871077598354297,0.8600064935383741,0.002,1.8,0.002,1
2294,-2.21889328493583,-3.107028015401025,1.786496052623362,0.8577991240538554,0.002,1.8,0.002,1
2295,-2.202967528307057,-3.07835552212911,1.7861617669954548,0.8575550225642437,0.002,1.8,0.002,1
2296,-2.186905882264234,-3.052304403896518,1.785339971580315,0.8534724871486344,0.002,1.8,0.002,1
2297,-2.170709337565354,-3.0136494852367646,1.7837409476467272,0.8546959099462674,0.002,1.8,0.002,1
2298,-2.154378893289564,-2.989577733764547,1.7846602319343192,0.8547494002357829,0.002,1.8,0.002,1
2299,-2.1379155567756127,-2.951654935376548,1.7815961500252828,0.85459743760863,0.002,1.8,0.002,1
2300,-2.121320343559646,-2.931115789707186,1.7839486253751282,0.854302247282281,0.002,1.8,0.002,1
2301,-2.10459427731257,-2.898669728169837,1.78141436048911,0.8507445423398075,0.002,1.8,0.002,1
2302,-2.087738389776945,-2.8690132757649547,1.7834932671137762,0.8516366679669137,0.002,1.8,0.002,1
2303,-2.070753720703312,-2.8510853454148934,1.7857177208760049,0.8487835704977588,0.002,1.8,0.002,1
2304,-2.053641317786066,-2.824874996530964,1.7883221422409032,0.8477362281563418,0.002,1.8,0.002,1
2305,-2.0364022365988244,-2.798596863032427,1.788945747358688,0.845947976882286,0.002,1.8,0.002,1
2306,-2.019037540529326,-2.77274583010057,1.7908965719826926,0.8454171001492689,0.002,1.8,0.002,1
2307,-2.001548300713796,-2.7424390248966346,1.7943042137003653,0.8472926134369496,0.002,1.8,0.002,1
2308,-1.9839355959709521,-2.7111364866812253,1.793079799309653,0.8468760455032716,0.002,1.8,0.002,1
2309,-1.966200512735385,-2.6777776044340458,1.791524643885584,0.8426214793704541,0.002,1.8,0.002,1
2310,-1.9483441449905536,-2.644588109947909,1.7914723068645642,0.8443099557799635,0.002,1.8,0.002,1
2311,-1.9303675942013383,-2.6167834584951666,1.7924387789887126,0.8442605416117195,0.002,1.8,0.002,1
2312,-1.91227196924607,-2.5829470878678786,1.7915981708630826,0.8423074526790899,0.002,1.8,0.002,1
2313,-1.8940583863481328,-2.5548539055457713,1.7925489162961548,0.8439831765213424,0.002,1.8,0.002,1
2314,-1.8757279690071145,-2.5130723841201856,1.792628003330247,0.846602278814122,0.002,1.8,0.002,1
2315,-1.8572818479295,-2.4847726339020415,1.7918033587237543,0.8450891397267823,0.002,1.8,0.002,1
2316,-1.8387211609589347,-2.4545265397073077,1.794183170064533,0.8466464295371845,0.002,1.8,0.002,1
2317,-1.8200470530059953,-2.4142756382082413,1.7946703960004662,0.8499995466019121,0.002,1.8,0.002,1
2318,-1.8012606759776557,-2.388448075725007,1.7956035756618933,0.8460584229337582,0.002,1.8,0.002,1
2319,-1.782363188706118,-2.3530306791436097,1.7948731051052498,0.8459609027993291,0.002,1.8,0.002,1
2320,-1.763355756877421,-2.3192866495729945,1.7940456562665548,0.8448273752703943,0.002,1.8,0.002,1
2321,-1.7442395529594923,-2.290113270577864,1.7935243864206267,0.8448393115615136,0.002,1.8,0.002,1
2322,-1.7250157561298354,-2.244873795517272,1.792536763333504,0.8455974253254336,0.002,1.8,0.002,1
2323,-1.7056855522027907,-2.205990574734797,1.790314740691905,0.8448008584766505,0.002,1.8,0.002,1
2324,-1.6862501335563898,-2.165097732206452,1.788508675680313,0.8465987570592497,0.002,1.8,0.002,1
2325,-1.6667106990588123,-2.1316230080847838,1.786352087853601,0.8482893735699082,0.002,1.8,0.002,1
2326,-1.647068453994391,-2.096430444032582,1.785080501131797,0.8468551334234147,0.002,1.8,0.002,1
2327,-1.6273246099893601,-2.060788578005965,1.7871493528287952,0.8472825876264977,0.002,1.8,0.002,1
2328,-1.6074803849369927,-2.0215224257219426,1.7846003987967203,0.8441481706857747,0.002,1.8,0.002,1
2329,-1.5875370029225735,-1.9835142060831576,1.7825459529167493,0.8464770612753636,0.002,1.8,0.002,1
2330,-1.5674956941478473,-1.9485662654877245,1.7809937363886705,0.8441410457164025,0.002,1.8,0.002,1
2331,-1.547357694855151,-1.911252981626522,1.7812982677949885,0.8443869295581494,0.002,1.8,0.002,1
2332,-1.5271242472511126,-1.8762715412980098,1.7785099937185689,0.8436264263571174,0.002,1.8,0.002,1
2333,-1.5067965994301153,-1.8350882533395656,1.7814000673727926,0.8490714863687354,0.002,1.8,0.002,1
2334,-1.4863760052972284,-1.7942668280318137,1.7808879763447523,0.8485146211673742,0.002,1.8,0.002,1
2335,-1.4658637244908603,-1.7581248176215551,1.7769021761272268,0.8475175760351664,0.002,1.8,0.002,1
2336,-1.4452610223051496,-1.723758785861143,1.7788944351556424,0.8444541626092315,0.002,1.8,0.002,1
2337,-1.4245691696117866,-1.6956082396135077,1.784740955236533,0.8454157762906236,0.002,1.8,0.002,1
2338,-1.403789442781722,-1.6650801146065277,1.7848940706495124,0.845616107531209,0.002,1.8,0.002,1
2339,-1.3829231236063877,-1.6185785190636475,1.7836255033925945,0.8482972636386705,0.002,1.8,0.002,1
2340,-1.3619714992186398,-1.5842941433954885,1.7835420982395236,0.8449608806253978,0.002,1.8,0.002,1
2341,-1.3409358620133618,-1.5448525162123556,1.782798327609798,0.8417629052720117,0.002,1.8,0.002,1
2342,-1.3198175095677427,-1.5111125921958093,1.7855998644197648,0.8439466721715964,0.002,1.8,0.002,1
2343,-1.2986177445612477,-1.4750380055323398,1.7839731664690819,0.8433776808537883,0.002,1.8,0.002,1
2344,-1.277337874695213,-1.4368474598008736,1.7821114959780031,0.8414336403012619,0.002,1.8,0.002,1
2345,-1.2559792126122882,-1.3938641936899387,1.7812268065014893,0.8438131500712146,0.002,1.8,0.002,1
2346,-1.234543075815329,-1.3514997101333202,1.779040739965365,0.8469317175184135,0.002,1.8,0.002,1
2347,-1.2130307865862366,-1.3144276098799614,1.7777073900066023,0.8435907153511556,0.002,1.8,0.002,1
2348,-1.1914436719043424,-1.2752284295448828,1.7787100885551832,0.8439642216650927,0.002,1.8,0.002,1
2349,-1.1697830633645643,-1.2342974668758144,1.776177000993003,0.8420788612160862,0.002,1.8,0.002,1
2350,-1.1480502970952677,-1.1903838086085214,1.7740453197739054,0.8416907862588378,0.002,1.8,0.002,1
2351,-1.1262467136758465,-1.1591374575054605,1.7762279150205145,0.8421808532903873,0.002,1.8,0.002,1
2352,-1.10437365805404,-1.120352310358677,1.776547070409237,0.8423246505937761,0.002,1.8,0.002,1
2353,-1.0824324794629203,-1.077341189702931,1.7760317081055212,0.8442453352026082,0.002,1.8,0.002,1
2354,-1.0604245313377751,-1.0390260257933552,1.778490217080609,0.846517892480442,0.002,1.8,0.002,1
2355,-1.0383511712324816,-0.9986715433155168,1.7777261809677165,0.848200533588651,0.002,1.8,0.002,1
2356,-1.0162137607358757,-0.9596407544911484,1.7775210000908526,0.8473812187945188,0.002,1.8,0.002,1
2357,-0.9940136653877134,-0.9193859979832004,1.776348314771094,0.8474402565600103,0.002,1.8,0.002,1
2358,-0.9717522545944475,-0.8781924090742022,1.77685114461946,0.8452330821523886,0.002,1.8,0.002,1
2359,-0.9494309015447564,-0.8440527438641787,1.7779436298865317,0.8419105594311989,0.002,1.8,0.002,1
2360,-0.9270509831248392,-0.802312729045848,1.7779385308810514,0.8448361275331985,0.002,1.8,0.002,1
2361,-0.9046138798334931,-0.765428533203652,1.7787303201757156,0.843340422539984,0.002,1.8,0.002,1
2362,-0.8821209756969168,-0.7241499769611803,1.77835640931723,0.8424584930722842,0.002,1.8,0.002,1
2363,-0.8595736581833986,-0.6905652903308765,1.7776755935148152,0.8418997555645451,0.002,1.8,0.002,1
2364,-0.8369733181176904,-0.6451217128593812,1.77547839825203,0.839243348274832,0.002,1.8,0.002,1
2365,-0.8143213495952243,-0.608928345052352,1.7789968741790332,0.8398889719163141,0.002,1.8,0.002,1
2366,-0.7916191498961189,-0.5701236973047386,1.7792831174209782,0.8388257272072481,0.002,1.8,0.002,1
2367,-0.768868119398989,-0.5286570887496721,1.7782291015780614,0.8399806982055689,0.002,1.8,0.002,1
2368,-0.7460696614945623,-0.4853815963913957,1.77865075707683,0.8403864900242759,0.002,1.8,0.002,1
